## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes: 12969 
# Number of activated genes: 3432 
# Percentage of genes with zygotic contribution: 26.4631043256997 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.F00023|exosc4	scaffold_6	411153	413105	1953	0.973749140826513	0.855991481347937	1.48978398422156	1.88179721626929	1.80983338539375	2.8152752806659	0.627015474833802	4.02424263080519	67.3815533886251	0	1
Xetro.B00536|gemin4	scaffold_2	28525997	28530171	4175	0.962247544965762	0.92213401166992	0.934746348302802	1.81788364417317	1.80898144016328	2.87232140309308	0.610928562293316	1.99040777602775	43.1560472605457	0	1
Xetro.C01314|yipf5	scaffold_3	65228872	65237360	8489	1.17002793461972	1.31160051895634	1.1290153145097	1.17442831548327	1.80831391413787	3.74498061501156	0.658551756112425	0.986836568700635	126.663341729567	1	1
Xetro.A02238|cfd	scaffold_1	125703470	125707462	3993	1.00912316163087	1.00525267384986	0.683631084891565	1.24180503935015	1.80780240816476	2.63166369936104	NA	NA	0.297767709895008	1	1
Xetro.B00413|dtx2	scaffold_2	21192852	21243287	50436	1.12278776799544	1.1056514820231	1.25835393564122	1.43127715533713	1.80779149105214	2.19971739994087	0.322076276863987	0.656690780181703	60.7273583338212	1	1
Xetro.A00304|sec11c	scaffold_1	18559135	18577364	18230	1.02798356583578	0.910404071132455	0.818463140262683	2.039542667784	1.8076464140674	2.39797463814312	2.51484451865432	1.02786382984962	97.5687106759985	1	1
Xetro.E01321|peli2	scaffold_5	94365444	94377782	12339	1.04706950257905	0.960410795412212	0.820694419378127	0.895367440985832	1.80681449035286	2.54923705275362	2.34305782701052	NA	5.60679699013271	0	1
Xetro.C00796|pdcd7	scaffold_3	33349294	33357262	7969	1.28481289943848	1.11794021407635	1.29059029417925	1.89078021476647	1.80463538612732	2.49461018180925	0.850664306621655	0.725025592461068	24.8396915561339	1	1
Xetro.I00207|lypd6	scaffold_9	9074855	9090279	15425	1.00018248711814	0.92921467989159	0.778507194345378	0.635887722900743	1.80314450428546	2.48264281275002	NA	NA	6.60169704727674	0	1
Xetro.J00478|	scaffold_10	18664699	18667286	2588	0.958204973618077	1.03990480491254	0.667911436858046	2.03284529029877	1.80204882997254	2.32320999648142	NA	NA	0.942518174821093	0	1
Xetro.I00317|mettl5	scaffold_9	17479310	17499975	20666	1.01607521698034	0.948201603375726	1.31869199230089	3.25895308635838	1.80144824929416	2.89485686733099	NA	0	32.8049609964034	1	1
Xetro.H00484|pin4	scaffold_8	21354842	21359777	4936	1.08251612573048	0.883020895693394	1.10779635443268	2.58944736327956	1.80116184799854	2.24802220092563	1.26591749895355	3.36391798859876	20.1708267082715	1	1
Xetro.A00915|rplp0	scaffold_1	56437207	56443674	6468	0.856328818495407	0.91595304474429	0.963209526363219	1.72644406801742	1.80092377931658	4.75956010276409	0.356839179460225	0.769529576554083	347.325678367325	1	1
Xetro.J00371|ncoa3	scaffold_10	12019018	12047439	28422	0.938263064272125	0.99900733764972	0.811717210962563	0.884725005217104	1.80084268690099	2.95916322278588	1.28316872761576	1.49284984811493	40.9163391840235	0	1
Xetro.K03122|numa1	scaffold_625	4923	30837	25915	0.928450121511647	0.776401290654457	0.810502306381084	1.32393314509467	1.80036838143311	1.93568343897737	0.612995548223698	1.10520930460821	33.9150958901313	0	1
Xetro.B02504|pou2f1	scaffold_2	145864023	145903437	39415	1.03686115986055	1.00838985395066	0.850580280214666	1.03739039592221	1.79988277135523	2.84706741617924	0.664449234525372	0.38292966210084	23.0616480684645	0	1
Xetro.G02032|fam195b	scaffold_7	113879523	113893786	14264	1.08306386853915	1.04723077127823	0.921693261077681	1.699752206724	1.79970873019532	3.04287406159742	0.497313121218335	1.06554340758495	123.679414090574	1	1
Xetro.B01341|wibg	scaffold_2	81619002	81625888	6887	0.839169929133185	0.837469078003386	0.867955118429997	1.3058241331652	1.79872694671436	2.55431235884141	0.489900070489503	0.321913397260596	121.999601998003	1	1
Xetro.F00569|	scaffold_6	40406327	40409017	2691	0.847647500577649	1.43449121845138	2.0635300317307	4.37206700008671	1.79805372543303	2.38743885581638	NA	NA	7.61085590144765	0	1
Xetro.F00285|kiaa1429	scaffold_6	21918245	21945247	27003	0.964676441284283	1.14935267544404	1.13711825003744	1.66271341193017	1.79752840766947	2.04087320421442	1.47209220374321	1.26899981693671	25.2363797159967	1	1
Xetro.C00044|mkrn1	scaffold_3	1064825	1084074	19250	0.815457332224632	0.818488651190641	1.01341221330578	1.24490238627425	1.79683299087154	2.41388836619229	2.16586125724142	0.347704678346757	292.579078619216	0	1
Xetro.F01205|unnamed	scaffold_6	93260791	93284095	23305	1.15304647666855	1.28959447436259	1.1395543655014	0.738190456000509	1.79615827735504	2.05855221588109	NA	NA	0.0373871020819025	1	1
Xetro.H01810|arhgap5	scaffold_8	92342500	92385213	42714	1.0334594036467	0.961543595035716	1.04196121759706	1.62680432490319	1.79419790690812	2.94401734291527	0.576217001561073	1.12103677009973	42.6863690204116	1	1
Xetro.I00400|cwc22	scaffold_9	22698141	22748226	50086	1.19054654060457	0.984149564211963	0.911808622692758	1.56654205401541	1.79379344580857	2.44653218657783	0.500595775279183	0.540857398547567	127.486955585019	1	1
Xetro.F00511|asxl3	scaffold_6	37330924	37406124	75201	1.10700136949477	1.18245110881087	0.974268392346322	1.41958214154771	1.79214916381352	2.29210594010674	0.373179328463708	1.62250440415979	9.16180803353558	1	1
Xetro.K00905|mark2	scaffold_54	206837	270955	64119	1.03076148579671	0.994786054777066	0.846845536316603	0.974062239198501	1.79195164327797	2.76802876754965	1.99111454947869	0.795547694850759	38.9275580363369	1	1
Xetro.K03022|pwp2	scaffold_576	39584	48302	8719	1.32410303122575	1.19773858602213	1.66385017285748	6.24538780602831	1.78853285901193	2.34390539070247	0.538525387659677	3.09990678843537	18.5533722268778	1	1
Xetro.A00214|c5orf43	scaffold_1	12757611	12758267	657	1.21374558942985	0.922105662740159	1.16301839960608	1.82186643955807	1.78833813289445	4.66085625136385	0.705392409188027	1.9481895947758	181.244662317353	0	1
Xetro.D02501|xpc	scaffold_4	136679304	136698596	19293	1.14854796534794	0.927490590293514	1.40179587164119	1.98940067352626	1.78727621964316	2.13251801735145	0.926751863968448	1.25844454446509	24.6446064862728	1	1
Xetro.G01117|	scaffold_7	60679449	60685158	5710	0.927261142594997	0.880083333499802	0.776913380992769	1.13252749711371	1.78689498428149	2.74678519568973	NA	NA	0.213752847900533	0	1
Xetro.C01164|cnot8	scaffold_3	54701923	54714220	12298	1.01376218526552	0.938914079137378	0.991035624378694	2.36147435416861	1.78655202453801	2.47183069866061	0.424373019713776	3.08359148954887	416.494880630483	1	1
Xetro.H01804|strn3	scaffold_8	92154494	92192011	37518	0.956876489992369	1.00042134122164	0.901302061258464	1.34407930710808	1.78610148730428	2.58434182115106	1.22781233105801	0.58735075991407	37.9234666808654	1	1
Xetro.D02096|polr2c	scaffold_4	111374736	111387271	12536	1.13186511178264	1.28359984775189	1.31459306592647	1.71738072035019	1.78476992035871	2.55838033512995	0.924891247504154	1.55247364363918	82.6667313591074	1	1
Xetro.B00295|ppie	scaffold_2	14319838	14330388	10551	1.17210982007505	1.01875218496526	1.41403510086428	1.72844413704557	1.783535136403	3.0691029188342	0.627819340827179	1.51120455936224	114.139201801809	1	1
Xetro.B02291|c11orf30	scaffold_2	139759564	139778633	19070	1.10890602956243	0.878100793928689	1.17413609047385	1.86937959940497	1.78180543523216	2.17742187721986	2.34658652855722	3.11130350456932	5.31871086770646	1	1
Xetro.G01183|chek1	scaffold_7	66109067	66128997	19931	0.945659797747101	1.12904286872272	2.27677804452314	3.01270632619765	1.78026685864402	2.20671659667007	0.65467792225294	1.19946142065087	92.0324805639242	1	1
Xetro.F00527|dsg2	scaffold_6	38157367	38166439	9073	1.11012564658242	1.08389166263869	0.937517536819277	1.14232466647765	1.77918357433205	3.32825331176896	6.51484371412682	3.64549038319999	18.3158951451727	0	1
Xetro.G01928|cyth1	scaffold_7	107560196	107588827	28632	1.05830152893269	0.909137228258196	0.979239316971663	2.52012244301305	1.77792113665452	2.08442462851211	1.06948315259547	0.833394815189921	84.4392990055749	1	1
Xetro.I00020|	scaffold_9	456403	480364	23962	0.861868710588053	0.909297868548302	0.744506655745325	1.40435360517583	1.77706599575786	2.48304474610874	NA	15.1423707687267	2.4531485688483	0	1
Xetro.B01640|c3orf17	scaffold_2	95688645	95701152	12508	1.07264269800774	1.3206128062239	1.66240572322884	1.73751274363401	1.77542287280973	2.8191715624358	0.217279223654447	0.278707215840978	130.176536300508	1	1
Xetro.G00366|nsmce4a	scaffold_7	15387549	15398056	10508	1.02051143914023	1.13722417001559	1.21379305015272	1.20164520418387	1.77313896402364	1.96112070835781	0.762977846798509	0.0327125841995692	75.7923024861511	1	1
Xetro.G02044|	scaffold_7	114187300	114195358	8059	0.99908318079712	0.956241022069011	0.893375902016884	2.68281761255759	1.77205412320073	2.21728011681682	0.975267626448968	0	17.6380638948242	0	1
Xetro.C00771|snapc5	scaffold_3	32467549	32471889	4341	1.12488416972071	0.687393570183499	0.939064067271301	1.04090501007419	1.76812109665493	2.50009372342842	0.714958758777301	0	80.8900966898681	1	1
Xetro.B00788|prkx	scaffold_2	44396569	44423187	26619	1.25010163062015	1.1714148487103	0.961231766959862	1.08092154377982	1.76716610231112	2.45840881354624	NA	NA	1.19817787082159	0	1
Xetro.I00870|gbx2.1	scaffold_9	47313990	47318400	4411	1.04589594420317	0.862323527470348	0.715152723128078	0.58925746187758	1.76680313984943	5.75334637769291	NA	NA	0.00807886546421118	1	1
Xetro.A02671|mettl14	scaffold_1	154557545	154582626	25082	1.09092236856054	1.06994056327945	1.03949746753587	1.48088027136181	1.76550323710866	2.78591634622879	0.454980568609748	0.0410281780822328	88.348762054946	1	1
Xetro.B02008|mmp3	scaffold_2	120656881	120671145	14265	0.984052316014097	0.934346187995745	0.786354750454655	0.549999382433958	1.76456646767433	3.36329250078727	NA	NA	0	1	1
Xetro.D02362|sec13	scaffold_4	125063155	125074422	11268	1.09092731973387	0.969662752425147	1.65853259740365	2.39315381030964	1.76435639628738	2.66187671568178	2.34305782701052	1.46741427246812	91.2608394902304	1	1
Xetro.A02180|btbd2	scaffold_1	123589709	123603528	13820	0.96364895617023	1.09190136478201	1.42192742127967	1.63692094145786	1.76421925862413	2.16956364122245	0	1.78954778344337	28.8145748243556	1	1
Xetro.I00347|cir1	scaffold_9	19468529	19486478	17950	1.00648118275679	1.11350412645785	1.24523156777334	1.3259999506139	1.76149218590399	1.96302442213495	0	0	3.5924021347483	1	1
Xetro.A00916|gcn1l1	scaffold_1	56448184	56493364	45181	1.03832789651996	0.941936425148434	0.967243783711444	1.67405402729885	1.76028150475119	2.69796671589505	0.781531307537965	0.849745046626354	86.3568096410251	1	1
Xetro.A00772|	scaffold_1	51329036	51393624	64589	1.12119010414492	1.0595350550441	1.04590444510811	1.56128279969635	1.75988755075008	2.16083440977167	0.970452164381958	0.645600422054308	46.7833634405381	1	1
Xetro.D01157|cep350	scaffold_4	63330010	63374301	44292	1.10797359333448	1.06402050974755	0.90682513572277	1.65579460123685	1.75943936706665	2.90981008465386	0.925548100394707	0.718614755500926	25.167469526164	1	1
Xetro.A00872|bcr	scaffold_1	55476951	55509104	32154	0.975186946871149	1.09804410288141	1.27687896176323	1.91362426808	1.75799596041324	1.71547198066865	1.98963569667933	1.89057189462361	47.4039256055852	1	1
Xetro.D02526|hesx1	scaffold_4	137521327	137524383	3057	1.04469030221016	0.713723633158504	0.80154310714865	0.641027893137763	1.75777825260026	9.11166673449672	NA	0.482207722645502	0	1	1
Xetro.K02164|	scaffold_229	109570	109953	384	1.34801252385638	0.840540242901925	0.403775984038906	0.798742452958212	1.75688020124768	3.14782890182121	NA	NA	10.546377702833	0	1
Xetro.E01306|cct4	scaffold_5	93508507	93518379	9873	0.993579871890272	1.12468633192465	1.27829871639862	1.81253727643209	1.75402327215406	2.86255507050701	0.369104457318102	0.554741227730332	443.182100913625	1	1
Xetro.E01643|adck3	scaffold_5	118501123	118531669	30547	1.04933870818055	1.01096148886436	0.968357583317236	1.72606512796209	1.75355273089798	2.64382078664097	1.48034790158766	0.448654501387863	239.962864324742	0	1
Xetro.A01704|kiaa0020	scaffold_1	97016505	97042797	26293	1.15806530969757	1.17825106338004	1.15800287699274	1.2910588083181	1.75288797366788	1.76588509066353	0.32072178642843	0.558823558095954	71.0238101776205	1	1
Xetro.B00851|dmd.1	scaffold_2	49340971	49449976	109006	1.11012900757384	1.10840931093812	1.02762354155068	1.54901743307784	1.75178861923631	2.08980924535908	0.415681042201566	0.503645363894753	79.4134877716013	1	1
Xetro.G00780|ppp3cc	scaffold_7	40094327	40133180	38854	1.0152884419414	1.44882711760957	1.36905686949088	0.837328613039613	1.74987674772361	3.35701771464457	0.574872142474173	0.429217863014128	43.8740056691564	1	1
Xetro.D02456|kbtbd8	scaffold_4	132166847	132176096	9250	1.05573684947875	1.06102688951518	1.53494553048716	2.55624094716667	1.74875857052102	3.35629651029467	1.12169293223704	0.403659122155511	108.137786381136	1	1
Xetro.E01681|ppp1cb	scaffold_5	120213557	120248954	35398	0.911414377888248	0.95368111790967	1.08939260085217	2.1236969800125	1.74791120628177	2.71063605759256	2.96787324754666	2.28988089396985	43.0137947751294	1	1
Xetro.D01580|fam83f	scaffold_4	83134196	83163779	29584	0.956270177050709	0.947093959184966	0.853271735493538	0.985334120370075	1.74787766821615	2.32125576294386	NA	NA	0.335625198260612	1	1
Xetro.K03633|	scaffold_1236	5	2446	2442	1.02635789899141	0.811182487680631	1.36239609234365	2.90829569346932	1.74756620746699	1.93627757401725	0.778288439041957	3.38940221578512	35.6221976142909	0	1
Xetro.I00323|gorasp2	scaffold_9	17880571	17897926	17356	1.05007246125606	0.978356987765454	0.921265258184718	1.73492439361732	1.74685485291803	3.82326422061103	1.36218117096147	0.930964536035979	124.464311902981	0	1
Xetro.B01836|nupl1	scaffold_2	107509517	107525405	15889	0.882003535045843	0.97229858033715	0.867643552602411	1.14343864788676	1.74581655756185	2.87290810317016	0.977593383904728	0.842001708750688	47.4150112056847	1	1
Xetro.E00310|tiparp	scaffold_5	20548200	20584161	35962	1.07660521476892	0.99974412874901	1.07271390744518	1.23094243343017	1.74559851906125	2.29222501442611	9.27460389858332	6.68734437177921	3.09063863472314	1	1
Xetro.D00531|nutf2	scaffold_4	26857865	26875218	17354	1.09550441174854	0.928291961705638	1.3245138082348	1.66603140710918	1.74535063316564	3.27030848134309	0.623637158697844	1.91643770144859	142.641550551643	1	1
Xetro.D02568|fam3a	scaffold_4	139848289	139856716	8428	0.83556516710346	0.809286087708458	0.662320597167823	1.24804477111609	1.74504672318769	4.1125223330995	1.533148807725	2.3569980925862	76.1222099651549	1	1
Xetro.K04915|unnamed	scaffold_8b	1711151	1731828	20678	0.84381330307394	0.997063332159095	1.21095367870999	0.939029315085369	1.74490211342414	5.076372405844	0.434130395252836	1.62745106392857	121.474497748005	1	1
Xetro.G00793|sec24d	scaffold_7	41478352	41513875	35524	0.971474673650672	1.017227953963	0.930126905953802	1.6421703852761	1.74420244462079	2.96731853742598	0.61923671142421	1.14331483864825	54.9498931781642	1	1
Xetro.A01717|rcl1	scaffold_1	97748463	97772556	24094	1.00957595062987	1.09821523977931	1.11970153396937	2.46552330741831	1.74381551251797	1.91466577677687	1.01813833535048	0.784989315934538	428.265264700367	1	1
Xetro.C01461|mxd3	scaffold_3	75049184	75054236	5053	1.21155325897841	1.0986055299271	2.19379958429928	2.2871394878969	1.74096836552085	3.71243815359967	0.549354965839305	0.769529576554083	179.545275782302	1	1
Xetro.C01378|stk10	scaffold_3	69863951	69921854	57904	1.04531150397449	1.12220549478578	1.51633281578225	7.17386370209324	1.74055778513968	2.04508564763599	0.875529474924108	3.09446219294293	80.2201549263226	1	1
Xetro.J00787|lasp1	scaffold_10	30280802	30313985	33184	0.894593433428417	1.04998263218607	1.04421494312166	1.08756867741686	1.74031363367159	2.00161090186634	0.778288439041957	0	36.8385410111668	1	1
Xetro.B01971|	scaffold_2	118411180	118416888	5709	1.32908449727775	0.977708487220651	1.09900044430637	2.13012959915178	1.73972183700935	2.8172852211318	0.908532626799999	NA	7.25146180170404	1	0
Xetro.A02204|mllt1	scaffold_1	124591097	124607940	16844	0.976048701748133	0.87691594112627	1.02060849710553	2.59913767196052	1.73510436189793	2.15627710637068	1.49655123185796	1.76694686940816	40.6033958653971	1	1
Xetro.G01360|ppp2r1b	scaffold_7	75486617	75510124	23508	0.99139301362545	0.986834290955955	1.35399904133479	3.24906005095013	1.73469238959186	2.51133349305176	0.630763408821075	0.722521424929616	336.865972295838	1	1
Xetro.F00396|tram1	scaffold_6	29387067	29405607	18541	1.05121751929368	1.35025446420145	1.36988060869356	1.00745061901041	1.7346659079189	3.73319213776617	0.355433921861876	1.10872578564477	127.510645383855	1	1
Xetro.I00575|	scaffold_9	32889633	32907866	18234	1.07834416039602	0.912923613618296	0.80551620536987	1.20618959049877	1.73456837406324	2.33160179207622	NA	NA	16.8404789139046	0	1
Xetro.F00751|ranbp9	scaffold_6	56078098	56126473	48376	0.987671645079264	1.00073944135933	1.02715002514603	1.29761988654658	1.73299193842216	2.92454632512787	0.158540237582621	0.299072171012907	75.2071017762141	1	1
Xetro.B00020|gpatch3	scaffold_2	770588	786264	15677	0.997317387526503	0.966837511290979	1.09074821557292	2.32183493561394	1.73287467342956	2.41571202972397	1.25761984917275	0.172826661656131	114.739833797551	1	1
Xetro.C00570|aagab	scaffold_3	17885622	17898951	13330	1.08683094939995	0.885283409722316	0.883416897222075	1.71612992488618	1.73281268762842	2.26102502884009	0.735431146143171	0.172826661656131	56.318281758119	1	1
Xetro.D01182|arhgap29	scaffold_4	66472948	66540619	67672	0.980711723839895	0.965280873003627	1.10483037100937	1.34371144106726	1.73066719913807	2.47351230539088	0.492316302835758	0.777190916243439	180.20559777794	1	1
Xetro.E00107|	scaffold_5	7753519	7795358	41840	1.02638619395187	1.25350503473737	1.25247666167416	0.600737996320913	1.72911915588056	6.3118657912739	NA	NA	0.00909924161831056	0	1
Xetro.B00095|zbtb8b	scaffold_2	4107490	4117745	10256	1.11643278546598	1.30359483604716	1.4559748308745	1.19345660870185	1.72563617476279	3.26976811444126	0.616472187917704	0.93901552473026	85.4728745733894	1	1
Xetro.B00395|rpa1	scaffold_2	19483620	19520819	37200	1.06484743458676	1.16822171026048	1.06100805503206	1.16449509690591	1.72391203417095	2.39844984993258	0.548564249546539	0.668711409925513	306.284792922149	1	1
Xetro.A00994|coro1c	scaffold_1	61461397	61503733	42337	1.02767607995868	1.05227470785734	1.23493472465992	1.9563738485801	1.72309905868424	2.7841700212676	2.91913806352193	4.0279253586952	98.8382967064531	1	1
Xetro.D00856|terf2	scaffold_4	50706295	50722502	16208	1.08954086745982	1.1556004629796	1.26331524033773	1.63531704217612	1.72272056480713	2.47396634266878	0.224514907055043	1.16633992914881	40.3238387125383	1	1
Xetro.F00424|armc1	scaffold_6	31258192	31278578	20387	1.17235071907338	1.03645145101766	1.28275484676428	1.65061744471944	1.72186132113792	2.69369635632834	0.918455920053882	1.41565948711595	100.945519785801	1	1
Xetro.I01155|nde1	scaffold_9	65731816	65743702	11887	1.00473873974795	0.983958705001954	0.952185813734008	1.6061325121453	1.72023190389691	2.19986070963727	0.380258759841916	0.182467720275586	418.749423436897	1	1
Xetro.H01076|ccdc9	scaffold_8	53114601	53125838	11238	1.05932087305663	1.00902003260444	1.80934209387891	2.27996611078932	1.72011096550699	2.64940343061657	0.551609094842856	0.786255427734432	135.432004738582	0	1
Xetro.C00480|kiaa1310	scaffold_3	12448474	12471991	23518	1.06999013746165	0.899527385819881	1.00759773485149	1.27530785761486	1.71760129708783	2.70720290993981	0.754283138639971	0.556657846094332	33.1474367242189	0	1
Xetro.H01074|	scaffold_8	53000273	53013412	13140	1.15744755928095	1.08451885242499	3.76510540796617	5.40424373360137	1.71627131873516	2.12998611815335	1.6314363484255	8.15975464310729	65.1141812683798	1	1
Xetro.I02075|gen1	scaffold_9	96848153	96869777	21625	1.12771521892479	0.891621322110169	0.895957198135328	1.13376610621094	1.71520700259208	2.6867063293893	0.943180057483049	0.314990528502304	64.9787296491361	1	1
Xetro.I01400|hn1l	scaffold_9	78145062	78160094	15033	0.966960062003322	0.940275724741926	1.04352998104153	1.31550374250769	1.71476591833163	1.9953475975672	1.40880059218987	0.813725531964284	35.9900266930473	1	1
Xetro.D00408|	scaffold_4	19696483	19711620	15138	0.994009033160546	0.817390243484225	0.778222806078813	0.971480251616178	1.71458201192553	2.40060896031256	NA	NA	10.9858003758843	0	1
Xetro.F01702|rheb	scaffold_6	131904410	131914421	10012	1.11472825743833	1.6216923023557	3.05743444938532	1.85357666951166	1.71304307613174	2.55830842585712	1.01868600197555	1.08859602938366	349.759830836631	1	1
Xetro.K00284|tmed1	scaffold_24	899134	907314	8181	1.06418443651445	1.02534890776333	0.962255999955838	1.3634594285816	1.7128760141585	3.33999977373759	0	1.6739496657551	38.3742139270012	1	1
Xetro.F01671|esyt2	scaffold_6	127871026	127970679	99654	1.02532161312201	0.959407997518137	0.865396609486729	0.893852686944118	1.71212932344832	2.93097041449152	1.17644304485386	1.32044711069255	21.492875464325	1	1
Xetro.C01996|	scaffold_3	109654513	109655227	715	0.909380751253532	1.4083782415204	0.93314458178156	1.1939289357751	1.71204820631544	2.03585069579956	NA	NA	73.83500702377	0	1
Xetro.D01434|ubn2	scaffold_4	79516659	79541842	25184	1.17362917011924	1.03636565729852	1.42369809820875	1.74402051063245	1.71147787455296	2.28303227613353	1.11658363411982	2.18924022122775	17.5762015766507	1	1
Xetro.A00142|map3k1	scaffold_1	8702994	8751762	48769	1.05891438375791	0.874607773305801	0.99927004192177	3.05193795117517	1.70933745051312	1.9951519041623	1.85492077971666	15.2573537243303	2.06870921237985	1	1
Xetro.D01232|unnamed	scaffold_4	69358229	69393811	35583	1.13512882816352	1.09557876666347	1.3468274324887	1.89279854938828	1.70894169080494	5.37733799459543	16.2430900710324	1.57813436502164	0.855433597717392	1	1
Xetro.H01525|mark3	scaffold_8	76705365	76752366	47002	1.08305240792054	0.977684331295947	0.949342949633004	1.44617376565613	1.70690139890199	2.36251100538131	0.858276858074305	0.755602279681121	182.931261826689	1	1
Xetro.K01067|	scaffold_73	32451	33995	1545	0.815670051369086	0.937572535971584	1.03516299855813	4.24376471341439	1.70575857566298	1.68792707140498	NA	NA	119.194880867239	0	1
Xetro.K05035|copa	scaffold_8c	2575264	2593967	18704	1.15622550403224	1.2273805581268	1.30416746839185	1.76932260102803	1.70525657312743	3.07375343201252	2.09332752569906	0.357401017960784	19.3549257842299	0	1
Xetro.A02607|cenpe	scaffold_1	149700574	149743437	42864	1.04211689638783	1.00704664199261	1.02815125600814	1.36525974926502	1.70287417581059	2.20919107249657	0.372848397932998	0.487737627721712	122.028785716221	1	1
Xetro.K00909|naa40	scaffold_54	319017	325090	6074	1.04003610748514	1.11402397775687	1.32189028930292	1.02118324144624	1.70128607838639	3.16902482354135	0.732741200473298	0.165659486243436	165.025614363821	1	1
Xetro.G00235|slc16a9	scaffold_7	9249093	9255943	6851	0.983812625488679	0.878176194415981	0.856646493156136	0.766372053201188	1.69987477599933	2.44273057925267	NA	NA	0	0	1
Xetro.E00512|senp6	scaffold_5	38045479	38090359	44881	1.18222965486004	1.06512008084846	0.862998711956743	0.959049999429457	1.69860298149379	2.47791038432605	0.897772157148398	0.512893668632034	40.9393038437052	1	1
Xetro.F00277|rnf19a	scaffold_6	21666504	21708628	42125	1.01752953535223	0.966421849025445	1.06926353776088	1.85618171581708	1.69720589681366	2.64095090146336	0.845280355313923	1.28409517908601	98.6249899922446	1	1
Xetro.K02820|	scaffold_466	1142	3404	2263	0.891157171237978	0.881358184156772	1.26541800556735	4.12580815736548	1.69483059310629	2.21657627020656	2.54772251671927	3.34924711707039	7.3598054068013	0	1
Xetro.A02387|ints10	scaffold_1	133517210	133539781	22572	1.06402444113844	1.03833669155146	1.02789602562065	1.40695257628836	1.694431217068	2.57375277380679	1.56175013949557	0.593115498853967	132.107657334643	1	1
Xetro.B01020|cdc16	scaffold_2	59703592	59719926	16335	1.05075492467154	1.13385874751276	1.00230734377332	1.76153123054933	1.69432695586364	2.46962932598153	0.503087370144557	0.693029400428912	121.695450855278	1	1
Xetro.F00403|sulf1	scaffold_6	29748310	29790436	42127	1.03514201803427	0.986984780042854	0.812363518996994	0.677645905618828	1.69272912233244	1.86757020350243	0.420678320068368	0.274643965178367	34.7365326562042	0	1
Xetro.A00151|skiv2l2	scaffold_1	9357882	9422017	64136	0.960664040749465	0.863125095949341	0.746601304520423	1.49642491136346	1.69199026044042	2.10091820793536	1.48237786681559	0.826641810249432	145.30074842745	1	1
Xetro.E00424|uggt1	scaffold_5	30825220	30863952	38733	1.0870171575946	1.13805457816034	1.0154931140148	1.32237643390923	1.69193647726872	2.18862858666557	1.1525164659136	0.812440025594672	41.1253464213257	1	1
Xetro.D02248|rab7a	scaffold_4	120322363	120354607	32245	0.956154240653641	1.09382989883811	1.15476809209589	1.58970813520401	1.69045951519005	1.73568492221399	1.05813350320607	0.862195518100909	245.373308604412	1	1
Xetro.F01461|rpa3	scaffold_6	112464263	112469628	5366	1.03449361971194	1.18200208465254	1.5605497518069	1.08869003550437	1.69044188327628	2.66819916778668	0.410603823082912	0.282053910559544	521.358034595987	1	1
Xetro.H00520|yipf6	scaffold_8	22866496	22874783	8288	1.54572757243209	1.20534542155227	1.39239265494994	1.7077783441331	1.6893626578693	2.80773445526881	1.51404035003126	0.840849716363094	66.4948565435225	1	1
Xetro.F01293|rab5a	scaffold_6	100116271	100140565	24295	0.97210880022558	1.05464879084751	1.075869365362	1.58797009392603	1.6870351448578	2.43293246463337	0.888910691502362	0.280326499049897	282.331576574765	1	1
Xetro.F01366|c7orf30	scaffold_6	105382997	105386669	3673	1.16814759756994	1.0869672421688	1.27824288516241	0.995761985981283	1.68687467956912	2.8063837845461	1.14148971059487	0.588235324311531	47.952827389295	1	1
Xetro.C00080|cnot4	scaffold_3	1910051	1934987	24937	0.964164255664589	0.769218861582323	0.817345533631695	1.4580708500421	1.68654480879581	2.4148834145624	4.41647804694444	7.62123425059232	3.11346871779498	0	1
Xetro.G00934|nptn	scaffold_7	49936828	49977484	40657	1.12825312594999	0.94635761339362	0.960364427249849	1.12890076562278	1.68571207820984	2.68630603021349	1.0858072856878	0.99398763353835	100.553857833109	1	1
Xetro.A03195|tbc1d14	scaffold_1	195070851	195125777	54927	0.96337011519557	0.908310266557868	0.773756686396077	1.04830458101665	1.68379498639954	2.4259403447447	0.85922760913306	0.867401358611005	40.203901194654	1	1
Xetro.H01806|hectd1	scaffold_8	92205035	92261772	56738	1.00525631194699	0.919377338499311	0.853796388092153	1.52171164179979	1.68209748692561	2.7442998285475	0.701574621554727	1.19238988842291	22.9999014015412	1	1
