"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"5834","GO:0007252",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"I-kappaB phosphorylation"
"5835","GO:0040031",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"snRNA modification"
"5836","GO:0106056",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of calcineurin-mediated signaling"
"5837","GO:0106057",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of calcineurin-mediated signaling"
"5838","GO:0007217",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"tachykinin receptor signaling pathway"
"5839","GO:0045056",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"transcytosis"
"5840","GO:0045074",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of interleukin-10 biosynthetic process"
"5841","GO:0045046",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"protein import into peroxisome membrane"
"5842","GO:0045039",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"protein import into mitochondrial inner membrane"
"5843","GO:0071907",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"determination of digestive tract left/right asymmetry"
"5844","GO:0044205",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"'de novo' UMP biosynthetic process"
"5845","GO:0045002",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"double-strand break repair via single-strand annealing"
"5846","GO:0014721",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"twitch skeletal muscle contraction"
"5847","GO:0014724",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of twitch skeletal muscle contraction"
"5848","GO:0014732",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"skeletal muscle atrophy"
"5849","GO:0032094",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"response to food"
"5850","GO:0055090",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"acylglycerol homeostasis"
"5851","GO:0003351",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"epithelial cilium movement"
"5852","GO:0014891",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"striated muscle atrophy"
"5853","GO:0003321",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of blood pressure by epinephrine-norepinephrine"
"5854","GO:0055075",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"potassium ion homeostasis"
"5855","GO:0003348",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"cardiac endothelial cell differentiation"
"5856","GO:0003349",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"epicardium-derived cardiac endothelial cell differentiation"
"5857","GO:0014889",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"muscle atrophy"
"5858","GO:0055034",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"Bolwig's organ development"
"5859","GO:0014819",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of skeletal muscle contraction"
"5860","GO:0019720",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"Mo-molybdopterin cofactor metabolic process"
"5861","GO:0036292",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"DNA rewinding"
"5862","GO:0019731",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"antibacterial humoral response"
"5863","GO:0007567",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"parturition"
"5864","GO:0044800",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"multi-organism membrane fusion"
"5865","GO:0044803",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"multi-organism membrane organization"
"5866","GO:0019852",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"L-ascorbic acid metabolic process"
"5867","GO:0019858",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"cytosine metabolic process"
"5868","GO:0010424",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"DNA methylation on cytosine within a CG sequence"
"5869","GO:0019889",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"pteridine metabolic process"
"5870","GO:0010447",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"response to acidic pH"
"5871","GO:0072053",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"renal inner medulla development"
"5872","GO:0072054",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"renal outer medulla development"
"5873","GO:0072070",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"loop of Henle development"
"5874","GO:0003175",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"tricuspid valve development"
"5875","GO:0003136",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of heart induction by canonical Wnt signaling pathway"
"5876","GO:0003256",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation"
"5877","GO:0003257",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation"
"5878","GO:0003241",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"growth involved in heart morphogenesis"
"5879","GO:0003235",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"sinus venosus development"
"5880","GO:0003236",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"sinus venosus morphogenesis"
"5881","GO:0045408",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of interleukin-6 biosynthetic process"
"5882","GO:0019673",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"GDP-mannose metabolic process"
"5883","GO:0045191",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of isotype switching"
"5884","GO:0045187",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of circadian sleep/wake cycle, sleep"
"5885","GO:0032467",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of cytokinesis"
"5886","GO:0010792",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"DNA double-strand break processing involved in repair via single-strand annealing"
"5887","GO:0045110",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"intermediate filament bundle assembly"
"5888","GO:0032470",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of endoplasmic reticulum calcium ion concentration"
"5889","GO:0032474",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"otolith morphogenesis"
"5890","GO:0032429",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of phospholipase A2 activity"
"5891","GO:0010758",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of macrophage chemotaxis"
"5892","GO:0072367",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of lipid transport by regulation of transcription from RNA polymerase II promoter"
"5893","GO:0072378",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"blood coagulation, fibrin clot formation"
"5894","GO:0051097",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of helicase activity"
"5895","GO:0072321",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"chaperone-mediated protein transport"
"5896","GO:0010890",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of sequestering of triglyceride"
"5897","GO:0032119",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"sequestering of zinc ion"
"5898","GO:0010889",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of sequestering of triglyceride"
"5899","GO:0051013",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"microtubule severing"
"5900","GO:0051016",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"barbed-end actin filament capping"
"5901","GO:0055113",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"epiboly involved in gastrulation with mouth forming second"
"5902","GO:0010820",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of T cell chemotaxis"
"5903","GO:0010823",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of mitochondrion organization"
"5904","GO:0015782",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"CMP-N-acetylneuraminate transmembrane transport"
"5905","GO:0015786",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"UDP-glucose transmembrane transport"
"5906","GO:0015787",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"UDP-glucuronic acid transmembrane transport"
"5907","GO:0051030",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"snRNA transport"
"5908","GO:0015789",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"UDP-N-acetylgalactosamine transmembrane transport"
"5909","GO:0010818",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"T cell chemotaxis"
"5910","GO:0010819",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of T cell chemotaxis"
"5911","GO:0015740",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"C4-dicarboxylate transport"
"5912","GO:0045752",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of Toll signaling pathway"
"5913","GO:0032261",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"purine nucleotide salvage"
"5914","GO:0032278",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of gonadotropin secretion"
"5915","GO:0019991",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"septate junction assembly"
"5916","GO:0050779",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"RNA destabilization"
"5917","GO:0045737",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of cyclin-dependent protein serine/threonine kinase activity"
"5918","GO:0050711",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of interleukin-1 secretion"
"5919","GO:0010519",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of phospholipase activity"
"5920","GO:0015810",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"aspartate transmembrane transport"
"5921","GO:0019919",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine"
"5922","GO:0045887",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of synaptic growth at neuromuscular junction"
"5923","GO:0045875",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of sister chromatid cohesion"
"5924","GO:0045820",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of glycolytic process"
"5925","GO:0032776",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"DNA methylation on cytosine"
"5926","GO:0032729",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of interferon-gamma production"
"5927","GO:0032713",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of interleukin-4 production"
"5928","GO:0010640",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of platelet-derived growth factor receptor signaling pathway"
"5929","GO:0010644",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"cell communication by electrical coupling"
"5930","GO:0050802",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"circadian sleep/wake cycle, sleep"
"5931","GO:0032891",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of organic acid transport"
"5932","GO:0010603",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of cytoplasmic mRNA processing body assembly"
"5933","GO:0008069",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"dorsal/ventral axis specification, ovarian follicular epithelium"
"5934","GO:0008053",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"mitochondrial fusion"
"5935","GO:0015697",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"quaternary ammonium group transport"
"5936","GO:0051461",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of corticotropin secretion"
"5937","GO:0051451",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"myoblast migration"
"5938","GO:0051458",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"corticotropin secretion"
"5939","GO:0051459",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of corticotropin secretion"
"5940","GO:0051418",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"microtubule nucleation by microtubule organizing center"
"5941","GO:0045602",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of endothelial cell differentiation"
"5942","GO:1902566",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of eosinophil activation"
"5943","GO:1902568",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of eosinophil activation"
"5944","GO:0032692",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of interleukin-1 production"
"5945","GO:0051195",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of cofactor metabolic process"
"5946","GO:0051198",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of coenzyme metabolic process"
"5947","GO:0032682",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of chemokine production"
"5948","GO:0051189",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"prosthetic group metabolic process"
"5949","GO:0010958",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of amino acid import across plasma membrane"
"5950","GO:0010984",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of lipoprotein particle clearance"
"5951","GO:0010988",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of low-density lipoprotein particle clearance"
"5952","GO:0010911",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of isomerase activity"
"5953","GO:0010912",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of isomerase activity"
"5954","GO:0072567",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"chemokine (C-X-C motif) ligand 2 production"
"5955","GO:0072574",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"hepatocyte proliferation"
"5956","GO:0072575",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"epithelial cell proliferation involved in liver morphogenesis"
"5957","GO:0072576",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"liver morphogenesis"
"5958","GO:1990928",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"response to amino acid starvation"
"5959","GO:0051204",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"protein insertion into mitochondrial membrane"
"5960","GO:0045954",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of natural killer cell mediated cytotoxicity"
"5961","GO:0072678",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"T cell migration"
"5962","GO:0050961",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"detection of temperature stimulus involved in sensory perception"
"5963","GO:0050965",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"detection of temperature stimulus involved in sensory perception of pain"
"5964","GO:0050951",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"sensory perception of temperature stimulus"
"5965","GO:0097029",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"mature conventional dendritic cell differentiation"
"5966","GO:0097048",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"dendritic cell apoptotic process"
"5967","GO:0050916",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"sensory perception of sweet taste"
"5968","GO:0051712",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of killing of cells of other organism"
"5969","GO:0051709",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of killing of cells of other organism"
"5970","GO:0051852",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"disruption by host of symbiont cells"
"5971","GO:0032910",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of transforming growth factor beta3 production"
"5972","GO:0032916",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of transforming growth factor beta3 production"
"5973","GO:0051873",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"killing by host of symbiont cells"
"5974","GO:0032907",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"transforming growth factor beta3 production"
"5975","GO:0051580",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of neurotransmitter uptake"
"5976","GO:0051589",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of neurotransmitter transport"
"5977","GO:0009081",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"branched-chain amino acid metabolic process"
"5978","GO:0009083",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"branched-chain amino acid catabolic process"
"5979","GO:0009086",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"methionine biosynthetic process"
"5980","GO:0009073",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"aromatic amino acid family biosynthetic process"
"5981","GO:0016060",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"metarhodopsin inactivation"
"5982","GO:0016059",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"deactivation of rhodopsin mediated signaling"
"5983","GO:0016075",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"rRNA catabolic process"
"5984","GO:2000077",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of type B pancreatic cell development"
"5985","GO:0046060",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"dATP metabolic process"
"5986","GO:0046083",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"adenine metabolic process"
"5987","GO:0046084",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"adenine biosynthetic process"
"5988","GO:0046075",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"dTTP metabolic process"
"5989","GO:0051663",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"oocyte nucleus localization involved in oocyte dorsal/ventral axis specification"
"5990","GO:0051659",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"maintenance of mitochondrion location"
"5991","GO:0046039",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"GTP metabolic process"
"5992","GO:0097300",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"programmed necrotic cell death"
"5993","GO:0033033",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of myeloid cell apoptotic process"
"5994","GO:0008592",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of Toll signaling pathway"
"5995","GO:0046391",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"5-phosphoribose 1-diphosphate metabolic process"
"5996","GO:2000371",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity"
"5997","GO:2000373",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity"
"5998","GO:0016334",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"establishment or maintenance of polarity of follicular epithelium"
"5999","GO:0097252",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"oligodendrocyte apoptotic process"
"6000","GO:2000345",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of hepatocyte proliferation"
"6001","GO:0008653",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"lipopolysaccharide metabolic process"
"6002","GO:0097241",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"hematopoietic stem cell migration to bone marrow"
"6003","GO:0000012",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"single strand break repair"
"6004","GO:0051933",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"amino acid neurotransmitter reuptake"
"6005","GO:0051935",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"glutamate reuptake"
"6006","GO:2000466",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of glycogen (starch) synthase activity"
"6007","GO:0009404",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"toxin metabolic process"
"6008","GO:0046465",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"dolichyl diphosphate metabolic process"
"6009","GO:2000427",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of apoptotic cell clearance"
"6010","GO:0009196",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"pyrimidine deoxyribonucleoside diphosphate metabolic process"
"6011","GO:0046487",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"glyoxylate metabolic process"
"6012","GO:0009197",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"pyrimidine deoxyribonucleoside diphosphate biosynthetic process"
"6013","GO:0046479",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"glycosphingolipid catabolic process"
"6014","GO:0060074",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"synapse maturation"
"6015","GO:0060075",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of resting membrane potential"
"6016","GO:0009169",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"purine ribonucleoside monophosphate catabolic process"
"6017","GO:0009151",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"purine deoxyribonucleotide metabolic process"
"6018","GO:2000403",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of lymphocyte migration"
"6019","GO:2000404",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of T cell migration"
"6020","GO:2000406",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of T cell migration"
"6021","GO:0016198",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"axon choice point recognition"
"6022","GO:0016199",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"axon midline choice point recognition"
"6023","GO:0009158",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"ribonucleoside monophosphate catabolic process"
"6024","GO:0009189",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"deoxyribonucleoside diphosphate biosynthetic process"
"6025","GO:2000194",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of female gonad development"
"6026","GO:0042091",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"interleukin-10 biosynthetic process"
"6027","GO:0009139",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"pyrimidine nucleoside diphosphate biosynthetic process"
"6028","GO:0042095",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"interferon-gamma biosynthetic process"
"6029","GO:0009103",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"lipopolysaccharide biosynthetic process"
"6030","GO:0016137",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"glycoside metabolic process"
"6031","GO:0046168",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"glycerol-3-phosphate catabolic process"
"6032","GO:1903332",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of protein folding"
"6033","GO:0009298",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"GDP-mannose biosynthetic process"
"6034","GO:1903300",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of hexokinase activity"
"6035","GO:0009256",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"10-formyltetrahydrofolate metabolic process"
"6036","GO:2000291",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of myoblast proliferation"
"6037","GO:0009212",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"pyrimidine deoxyribonucleoside triphosphate biosynthetic process"
"6038","GO:2000286",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"receptor internalization involved in canonical Wnt signaling pathway"
"6039","GO:2000288",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of myoblast proliferation"
"6040","GO:0009202",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"deoxyribonucleoside triphosphate biosynthetic process"
"6041","GO:0033159",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of protein import into nucleus, translocation"
"6042","GO:0033182",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of histone ubiquitination"
"6043","GO:0009785",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"blue light signaling pathway"
"6044","GO:0033132",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of glucokinase activity"
"6045","GO:2000780",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of double-strand break repair"
"6046","GO:0060365",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"coronal suture morphogenesis"
"6047","GO:2000733",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation"
"6048","GO:2000734",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation"
"6049","GO:0046778",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"modification by virus of host mRNA processing"
"6050","GO:0000480",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"6051","GO:0000472",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"6052","GO:2000701",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation"
"6053","GO:2000702",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation"
"6054","GO:2000703",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation"
"6055","GO:2000705",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of dense core granule biogenesis"
"6056","GO:0033211",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"adiponectin-activated signaling pathway"
"6057","GO:0000433",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"carbon catabolite repression of transcription from RNA polymerase II promoter by glucose"
"6058","GO:0060492",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"lung induction"
"6059","GO:2000823",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of androgen receptor activity"
"6060","GO:2000824",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of androgen receptor activity"
"6061","GO:0046881",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of follicle-stimulating hormone secretion"
"6062","GO:0009595",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"detection of biotic stimulus"
"6063","GO:0060423",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"foregut regionalization"
"6064","GO:0060424",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"lung field specification"
"6065","GO:1903793",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of anion transport"
"6066","GO:0000105",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"histidine biosynthetic process"
"6067","GO:1903789",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of amino acid transmembrane transport"
"6068","GO:0060192",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of lipase activity"
"6069","GO:1903726",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of phospholipid metabolic process"
"6070","GO:2000510",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"positive regulation of dendritic cell chemotaxis"
"6071","GO:0060155",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"platelet dense granule organization"
"6072","GO:0060157",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"urinary bladder development"
"6073","GO:2000508",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of dendritic cell chemotaxis"
"6074","GO:0046549",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"retinal cone cell development"
"6075","GO:2000690",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"regulation of cardiac muscle cell myoblast differentiation"
"6076","GO:2000691",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"negative regulation of cardiac muscle cell myoblast differentiation"
"6077","GO:2000699",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"fibroblast growth factor receptor signaling pathway involved in ureteric bud formation"
"6078","GO:0042407",0.809042518064735,0.776285317276517,1.12587959343237,1,2,"cristae formation"
