## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 12969 
# Number of activated genes at this stage: 724 
# Percentage of genes that activated at this stage: 5.58254298712314 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.G02037|anapc11	scaffold_7	114003089	114005858	2770	0.906816349156066	0.867116239179483	1.76384800200345	1.76138872700781	2.1999488039395	2.66026592792781	0.533150882792814	1.79794593729251	216.525544648949	1	0
Xetro.G00456|slc23a2	scaffold_7	20520368	20548205	27838	1.14044159288334	0.9162452599742	0.851387275105867	0.601419359787573	2.19702879192001	2.9287900599788	0	NA	8.20097421063041	1	1
Xetro.F00881|unnamed	scaffold_6	65282118	65308985	26868	1.14941631802925	1.23457913502389	1.08975257219569	0.652929144948493	2.19574680282418	2.12988090706547	1.15223314316517	0.676409348445311	554.528302192335	1	1
Xetro.A02694|ostc	scaffold_1	156044512	156048308	3797	1.23500513846222	1.19310914092726	0.930191473101807	1.09174597344972	2.19509584798045	3.78394772225505	0.459897713979338	1.79404054291338	148.661261143331	1	1
Xetro.C01516|tcp11l2	scaffold_3	77131067	77149133	18067	1.11955378403055	0.942840277133931	1.20663281430407	1.41124821168869	2.1915592953395	3.24623342027681	0.564049115559079	0.881205210224737	154.203299168247	1	1
Xetro.G00179|mlf2	scaffold_7	7299594	7307396	7803	0.791579616584949	1.09680762245033	1.06946462009158	1.68207480331078	2.18947662701377	2.43530201796396	0.0987827634168638	0.755977268405529	63.6162785114221	0	1
Xetro.C00732|fam174b	scaffold_3	28562566	28593757	31192	1.03744363909163	0.853164054786569	0.934582883098982	1.43631712322166	2.18688413123235	2.77758036033174	1.13954177593515	2.55742310045918	21.8440683448231	1	1
Xetro.A01331|celsr2	scaffold_1	75881285	75942199	60915	1.02253141769883	0.980244132243656	0.87336656573443	0.99075311655288	2.18680939794286	2.47859461928124	1.53082681448736	3.44347328387909	5.75142860107565	1	1
Xetro.B00734|ift20	scaffold_2	41572907	41581479	8573	0.99583967948864	1.02373766711418	1.13407834820745	1.66738038889674	2.18541368596685	2.85220268992061	1.09798001310583	3.97385641312679	36.1160742858873	1	1
Xetro.G00132|zc4h2	scaffold_7	6019278	6033956	14679	1.03393325756721	1.00893271268158	0.798222013552883	1.50303344007011	2.18506835358633	1.90034386794281	0.261871168901176	1.79459468671042	29.1678981406255	1	1
Xetro.B00587|	scaffold_2	31816666	31827961	11296	1.10316921717343	1.18898342774222	0.887339424126939	1.3021029170303	2.18227793690334	3.14299532794308	1.98347964563762	2.46240421846583	59.8882493395036	1	1
Xetro.D01109|drap1	scaffold_4	61700888	61713217	12330	1.09046389639214	1.00224070947511	0.958833493983391	1.6144125500399	2.17517890766352	2.73467202406048	0.610928562293316	0.252234789792721	184.121299380153	0	1
Xetro.A02021|nr2f6	scaffold_1	118553572	118574265	20694	0.902558063635464	1.00820181270706	0.930904494306568	1.31532814560734	2.17496008748991	3.51642861273822	0.549606156953086	5.47908524855951	53.6330664749471	1	1
Xetro.A01537|thtpa	scaffold_1	85838825	85839962	1138	0.966408169389006	1.0464995930387	0.705351186808189	1.44433205272451	2.1697012542737	2.80698294999153	0	0.0597229748230667	12.0496220734968	0	0
Xetro.F00226|fzd6	scaffold_6	18306385	18336107	29723	0.904671102057544	0.951811153282734	1.06490684114232	1.19609149883009	2.16922643105541	3.88707546616355	NA	NA	6.60280357178429	1	1
Xetro.A01646|rfk	scaffold_1	93119459	93125293	5835	1.18043577716552	1.2024498596544	1.50899529155493	0.761888324418946	2.16774916356574	2.99209566161772	0	0.942799237034481	80.2509445054239	1	1
Xetro.A00233|erbb2ip	scaffold_1	14509748	14555891	46144	1.12592721718509	0.982231829449108	0.898143200193764	1.02932456403747	2.16721212925101	2.42328098888278	0.258060019674445	0.471504513848464	55.0723763222333	0	1
Xetro.A00297|	scaffold_1	18034137	18063265	29129	0.84321729595424	0.888868558051478	1.01644650120259	1.2557192188184	2.16701153796591	2.37353025483025	0.501329940463963	0.504391613033552	109.285171232274	1	1
Xetro.K00483|slc7a7	scaffold_35	171788	189676	17889	1.07704613559427	1.18171494047189	1.27126532234475	0.994957750559629	2.16623324704433	2.86221307018881	NA	NA	0.151145649058984	1	1
Xetro.E01142|	scaffold_5	83221207	83222810	1604	0.875226001678537	0.980040694879991	1.71694114063436	1.52046006435423	2.15933842556587	3.09539756747209	NA	NA	16.36419203959	1	0
Xetro.J00246|eif6	scaffold_10	7577092	7580313	3222	0.925377428546095	0.709972517764635	0.715974368421473	1.58773659895818	2.15775955150285	2.26355609508676	0.359016925106451	3.52169738423887	232.989507664097	0	1
Xetro.G00512|	scaffold_7	23853305	23853874	570	0.767800251575353	0.990715056403359	0.618803581492576	1.11931049196137	2.15536488502289	2.38095704330472	NA	NA	62.90095604877	1	1
Xetro.J00499|plcd3	scaffold_10	19267536	19302755	35220	0.885964440007179	0.98399028634208	1.11363908255233	1.33192528325141	2.15265468301037	2.22150336937847	NA	NA	0.398961219673548	1	1
Xetro.G01921|nol11	scaffold_7	107317472	107321019	3548	0.954148200699655	0.684488167229944	0.83539059140279	1.69221655585202	2.15052339965097	2.22035602746271	NA	1.95294127671428	40.3136492577066	0	1
Xetro.K00087|p2ry11	scaffold_18	596568	609686	13119	0.944811624652074	1.19239847514633	0.949054335254942	1.03236526400516	2.14964051728189	6.50906201044003	NA	NA	0.0624195372050711	1	1
Xetro.K00769|	scaffold_44	211518	224948	13431	1.11812282617865	0.853511135137278	0.658360080810165	1.66173255909567	2.14368826971279	2.37978226100344	0.605940788040777	0.964031521944948	169.264674506482	1	0
Xetro.D01271|pbx1	scaffold_4	70882320	70904757	22438	1.09492846320237	1.01680757500082	0.911449180153466	0.856553291944846	2.13794498828678	2.20033504313045	0.498336925894029	1.30591817895788	20.9265503463167	0	1
Xetro.C01236|clk1	scaffold_3	59094986	59114555	19570	0.992727316988316	1.1117181081152	1.21442597169743	1.69818326654619	2.13772967752722	3.0437019072859	1.8170652536	4.00603338813186	29.1665344878621	1	1
Xetro.A03256|unnamed	scaffold_1	198836311	198846590	10280	0.938295318429579	0.937681082797533	1.07279934848449	1.45577939089458	2.13188292780909	3.40870843256238	2.5095987019696	5.24576459441053	13.092210992462	1	1
Xetro.G00109|atrx	scaffold_7	5403525	5498150	94626	1.00701525697846	1.09990600862106	0.878448869110207	1.18092481149376	2.13177562717938	3.31655517546801	0.513576587236354	0.459107951500807	49.7314413145233	1	1
Xetro.E00060|senp5	scaffold_5	3860542	3872874	12333	1.180743588318	1.39547793029317	2.35321994072169	1.41134589208444	2.13158484507859	2.69782244292273	0.90950954360301	1.43421808800037	139.072451074542	1	1
Xetro.C02032|gata3	scaffold_3	112042611	112061174	18564	0.883288977364206	0.874515042635026	0.997559780212232	1.12039397445012	2.12851505351387	7.63693008487648	NA	NA	0	1	1
Xetro.A00575|tmed7	scaffold_1	41201333	41209988	8656	0.995370030669991	1.33253006021786	1.76084875615872	1.48799283953218	2.1264306866986	3.78786460492339	0.844308768698619	1.05564393335907	302.440556053862	1	1
Xetro.A03299|rmnd5a	scaffold_1	201984129	201998586	14458	1.05154432127262	0.982046677255781	1.15883109218481	1.2024553717645	2.12392883740005	3.56502218625181	1.03193293952053	0.590190775676725	193.546108279456	1	1
Xetro.B01026|dph3	scaffold_2	59857906	59864010	6105	0.971989977769031	0.852398962634451	1.10471147293481	1.93927038432516	2.1238746915843	2.62463823729565	0.53228161504913	0.363902101251109	165.699254129049	1	1
Xetro.A00903|rnf10	scaffold_1	56185756	56206898	21143	1.02248211588739	1.02420439416032	1.09040256282559	1.48380704620653	2.12373366945972	2.94660150929586	2.09133225164134	1.45344686212489	52.9737218669677	1	1
Xetro.A00644|mapkapk5	scaffold_1	44526383	44548294	21912	1.05756044394273	0.91736677086282	0.79185902014103	1.04481100632526	2.12241657871871	2.66922988986608	0.732205570940788	1.50836927876306	45.1195749770022	1	1
Xetro.G00389|nkx6-2	scaffold_7	17783652	17788429	4778	0.90546938180067	0.79428513949105	2.80404234367976	0.977161818208806	2.11787102728319	3.17230760710687	NA	NA	0.24226390349629	1	0
Xetro.A01056|selm	scaffold_1	63789845	63795767	5923	1.11742114060327	0.815590563758802	0.86062851161882	1.61254414882846	2.11637579448547	4.04431397389538	NA	NA	0	1	0
Xetro.C00041|jhdm1d	scaffold_3	970244	1003790	33547	0.960290881598206	0.818568457137837	0.852382008168153	1.83056900570667	2.11528401243937	3.20532227015278	1.53340117789911	1.0491992207012	49.0662036309251	0	1
Xetro.H00186|sptan1	scaffold_8	7798960	7837659	38700	1.00508853873086	0.951972206470442	0.862396307536128	0.848519483935514	2.11412896597118	3.76039649035021	0.566541695510361	0.55632748535481	47.5133990970561	1	1
Xetro.D02365|vhl	scaffold_4	125123747	125126923	3177	0.832213292006302	0.764385640951653	0.876797883232694	1.64980516163426	2.11248766138551	1.8075439671158	4.28058641473076	0	53.1437267646556	1	1
Xetro.F01406|tspan13	scaffold_6	108177204	108201778	24575	1.14858551913388	1.10552664014536	1.09642291284418	0.703750427245813	2.11235384085443	2.69778028674517	3.30877760706216	NA	16.026372143113	1	1
Xetro.I01602|tmem8a	scaffold_9	84764278	84792163	27886	0.983434266796685	0.87687511120723	0.777096508593039	1.19921796893023	2.1096141025116	2.99101332252191	1.84212822261517	2.2297361033352	12.334300657913	1	1
Xetro.D01209|cdc7	scaffold_4	67816886	67857395	40510	1.02548750494506	1.05163737292171	0.967548867721688	1.47305298868276	2.10840779945669	2.44031469686995	0.363637935033564	0.849104902919253	464.340882390275	1	1
Xetro.K05522|kdm6b	scaffold_3b	2136279	2163092	26814	0.860880907891028	0.682917954289838	0.7275310123831	1.09879304826478	2.10374697999194	3.91253899022926	1.23661385314444	3.10620101541696	6.96957786505861	0	1
Xetro.E00626|lin28b	scaffold_5	47524920	47614522	89603	1.03951687439503	1.13673086576985	1.80051156013686	2.16843692191521	2.10031789371621	2.50588796581835	0.494067684317055	1.01300525407799	81.3647630002413	1	1
Xetro.F00943|myo10	scaffold_6	73430697	73553447	122751	1.09435888937488	1.05849776833278	0.91925420119535	0.991796435606344	2.09967241337796	2.42647702194768	0.898294968793605	0.505829384734555	123.509436993063	0	1
Xetro.D00756|ankrd11	scaffold_4	43655707	43707943	52237	1.2060093399508	0.954624127707357	0.970447523529347	1.11613559643874	2.09787225484801	2.90868036586371	0.187576258623033	0.30257584336155	17.9163402609806	0	1
Xetro.D00625|	scaffold_4	32066814	32070096	3283	1.02976137154944	0.905717690791347	0.761536192794185	0.640065434935328	2.09667489136231	3.25620944247786	NA	NA	141.926402028372	1	1
Xetro.G02279|lin37	scaffold_7	123236401	123238453	2053	1.25211750430924	1.33519132785438	0.9326161443978	1.4209343328895	2.09442900408963	2.69314839407641	NA	NA	11.1217714196441	0	1
Xetro.C01438|	scaffold_3	73880702	73884307	3606	1.02014408224575	0.649846179886973	0.833497542981573	1.1276259521581	2.08944983445894	3.35347094832938	0.0935254174647057	0	41.186381871468	0	1
Xetro.B01329|dgka	scaffold_2	81195105	81232138	37034	1.06992531274801	1.07912700803239	0.95127022839375	1.46654808724734	2.08542031003639	2.11922089188923	NA	3.32723328625396	1.77535996452314	1	1
Xetro.B00810|senp7	scaffold_2	46128448	46146435	17988	1.17730078827673	1.24754710095155	1.03144766268721	1.64439222133375	2.0824210464892	2.50452764119901	0.196634711630742	0.640308615316158	91.6822698550759	0	1
Xetro.D00170|cd59	scaffold_4	8484498	8493684	9187	1.00768015877643	1.00192965888628	0.738911447363346	0.700727618545975	2.08232263222413	3.40949362754243	0.86653233505012	0.399865126272376	230.363200517923	1	1
Xetro.K04696|	scaffold_7134	421	3367	2947	1.0197417907898	0.81266891947519	0.73242116387561	0.673683321165434	2.07948017506926	2.47778514505551	NA	NA	5.7458887527572	0	1
Xetro.D01221|znf644	scaffold_4	68721882	68733128	11247	1.13373674509933	1.24758314526196	1.12390404392155	1.70307142770769	2.07901325967924	3.2852549213903	3.70984155943333	12.4771248234524	8.50192533231278	0	1
Xetro.F00528|	scaffold_6	38157891	38158600	710	0.801893347552535	1.30503467558758	0.910696203975612	1.07611485915124	2.07677312920656	3.07579960055725	NA	NA	23.1916256588037	0	1
Xetro.F01269|slc4a7	scaffold_6	97518974	97603522	84549	1.08169282660492	1.04738801468335	0.867440010478121	1.53965357487834	2.07608637650124	2.15119622779088	0.330743675432392	0.717873151006085	29.4061065353603	1	1
Xetro.D01596|micall1	scaffold_4	83645023	83668788	23766	0.998729820456679	1.0539609974589	1.02173613550795	1.11912731151136	2.07488148309105	2.09146277630158	0.72769969050423	0.934575858493633	7.73952186875094	1	1
Xetro.H01564|numbl	scaffold_8	78791585	78809858	18274	0.995728518460657	1.100302326745	0.823387223382631	1.13665635264883	2.06911930516955	2.46893280500562	NA	5.18127277495626	0.518369607839999	0	1
Xetro.A02414|dapk3	scaffold_1	135482397	135493085	10689	1.10133466680744	1.05871175131456	1.62179742126758	1.55391580171116	2.06879885370761	2.11904684316576	0.98080226756818	0.722448443653255	114.233609964321	1	1
Xetro.B01180|c13orf34	scaffold_2	70925400	70939210	13811	1.05673879675103	1.07868833248646	1.08737556432582	1.20434511548914	2.06479617522151	3.06529583420515	0.536245166278142	0.418119838558723	236.49805220779	1	1
Xetro.H00296|unnamed	scaffold_8	13213356	13219558	6203	0.852138663131135	0.866779137866973	0.723534715685476	0.851888114888153	2.06425444003692	3.04466640769768	NA	NA	3.44697075338029	1	1
Xetro.I01442|crebbp	scaffold_9	79112046	79157102	45057	0.976353176005912	0.875066797689408	0.825892087069697	1.23353421196087	2.05794446425991	2.60975431580178	1.28417592441923	0.91544122345982	5.62369557707823	1	1
Xetro.J00086|sec14l5	scaffold_10	3452553	3473762	21210	0.913915818104443	1.20237077779305	0.845305840818168	1.49954433691446	2.05760167590454	2.74131799009019	1.32619928461801	1.43676878668353	157.551256954878	0	1
Xetro.A02601|arhgef38	scaffold_1	148755714	148780708	24995	0.915208778938999	0.930564614902564	0.803496765938987	0.725368937627384	2.05127039521441	3.18982333276342	NA	NA	0.449333609030666	0	1
Xetro.K04813|	scaffold_9292	87	492	406	0.331271615490703	0.507936727976833	0.565117400226591	0.321623836883561	2.05095472970985	3.85504521456703	0	0	61.0255180672827	0	1
Xetro.A00440|ccnh	scaffold_1	28328271	28335435	7165	1.15016445602249	1.00655408228573	0.88740473324414	1.34993854335006	2.04918979711611	2.65562550332913	0.651416761992652	0.292276925766763	160.786722872461	1	1
Xetro.G00128|c1galt1c1	scaffold_7	5894953	5903265	8313	1.39951194670049	1.67218536799904	1.41436972574809	0.805873048512862	2.04912688481211	3.31084540930816	0.622820115817274	0.88197347980645	45.4624408098304	1	1
Xetro.J00751|hoxb1	scaffold_10	28982606	28984964	2359	0.874723000844703	0.777717301389433	0.877492409579103	0.574411036449302	2.04834732604582	5.21364196185413	NA	NA	0	1	0
Xetro.F01405|agr2	scaffold_6	108168208	108171919	3712	1.25023861741218	0.978119774192273	0.941043640727359	0.666897222590539	2.04684072113872	4.84849241526061	NA	NA	0.558172255182372	1	1
Xetro.H00789|fndc3a.2	scaffold_8	42900176	42965320	65145	1.06049280034919	1.0032713538599	0.958529709395523	1.62074316513632	2.03811683601741	3.39190540132466	1.79669456690045	4.55973073417872	5.94623828224695	1	1
Xetro.E00284|smc4	scaffold_5	19153820	19182418	28599	1.00328204950051	0.963401534930528	1.2142054237303	1.27931942680424	2.03626347730341	3.47432273096681	0.129279455478446	0.570714203384233	96.7930156872059	1	1
Xetro.B00432|	scaffold_2	22095262	22095893	632	0.539430304052042	0.994420136139474	0.597766171598709	2.06226333386285	2.03407306481381	2.65417512186143	NA	NA	1.07702795269376	0	1
Xetro.D00628|brd7	scaffold_4	32226374	32261389	35016	1.12259844970021	1.26744438729416	1.01749657267255	1.11460215829865	2.03382519072109	3.41350597291293	0.421385121450111	0.0480019599116764	71.5217619175331	1	1
Xetro.E00367|pdia6	scaffold_5	25642737	25652332	9596	0.971402166336791	1.00931837919896	1.49277156000853	1.40303665676668	2.03227630351107	4.71175428018977	2.96106619881376	1.21160394664714	133.430679984688	1	1
Xetro.E01620|enah	scaffold_5	117680910	117737109	56200	0.909976916929356	0.869205529633505	0.805554572197945	1.46429862053452	2.03129691413541	2.47862309951042	1.22443046542873	1.68896983266814	41.0632764586287	1	1
Xetro.G00791|chchd1	scaffold_7	41327225	41330827	3603	1.02052538447367	1.76017611216311	1.22260399461362	1.41772309220894	2.02854656383332	2.50020893693574	1.34321849565689	5.32620348194804	140.382160815002	1	1
Xetro.E00260|golim4	scaffold_5	17128742	17164719	35978	1.2356503776461	1.04880675578044	0.912478694286244	0.978334827985996	2.02776079065977	2.01717585773778	0.329213039148187	0.304780751468015	15.803191785235	0	1
Xetro.A01908|ptpn9	scaffold_1	112979726	113023001	43276	1.0601621385476	1.11171657463053	1.11124578790976	1.5606287141028	2.02490210418536	3.48376279948911	0.432334476959489	0.753575666979477	68.7002364625318	1	1
Xetro.E01614|wdr26	scaffold_5	117391053	117415724	24672	1.05438637410561	0.974012983396317	0.838662581120779	1.33718119392036	2.02435834265717	2.89010262793324	0.809419976603635	0.520609345719085	116.020820093745	1	1
Xetro.G01442|rere	scaffold_7	81945894	81997676	51783	0.993631191551899	1.00578692568434	0.877320977246993	0.613395248939209	2.0234955171584	3.38813419122099	0.594367139028037	1.90634181024171	9.2839009034558	0	1
Xetro.H01861|ino80	scaffold_8	95050708	95089047	38340	1.0759695858956	1.01636294280357	0.815939748972659	0.962287171913354	2.02341023441387	2.93667222511715	0.290106093510189	0.201928935553914	22.97907725856	0	1
Xetro.A00806|mrpl40	scaffold_1	53697958	53703788	5831	1.17327788475125	1.07989666054389	0.965653531614205	1.69915109972913	2.02297646613536	1.95787276426831	0.853998180760642	0.288257015013178	104.452986576017	1	1
Xetro.H01631|timm9	scaffold_8	82495790	82500564	4775	0.893314095660159	1.02771509431619	1.14742725055322	1.57417922636952	2.02256912547355	2.61144797624729	0	0	85.2020669350276	1	1
Xetro.A01280|cept1	scaffold_1	73121526	73163329	41804	1.13498724757107	0.960062090954427	0.870495722266869	1.24389137162235	2.02173174152572	2.12476277619731	0.685819358554702	0.500754173516483	85.7400642444267	1	1
Xetro.D01079|suv420h1	scaffold_4	60626194	60647039	20846	1.03480010982232	0.997717087137939	0.968876477554508	1.23213103869315	2.02155121884898	2.79374920440785	0.653227915780619	2.01745285041956	56.1248392185397	1	1
Xetro.D00637|unnamed	scaffold_4	32619204	32691607	72404	1.09791520977264	1.15697860943796	1.02936190027209	1.18083668032049	2.01972409885607	2.91546250564693	0.732332359784241	0.488409751232582	80.4192507887415	1	1
Xetro.A01875|zbtb5	scaffold_1	110718779	110729307	10529	1.24593229428888	1.72933552505381	1.87515264512707	1.44317590799404	2.01833325385828	2.1629008236144	2.19637385856998	0.246923609699507	44.0306617218217	1	1
Xetro.A03395|ptpra	scaffold_1	205907958	205976225	68268	1.09419780833832	1.00698012546105	1.01180959687675	1.03212771242094	2.01812729139558	2.37746920158483	1.24024028673138	0	25.9865824953832	1	1
Xetro.B00117|zmym4	scaffold_2	5184181	5251133	66953	1.0096695835684	1.08622516273882	1.38445522000914	1.52456658461195	2.01365952238674	2.70043453756034	0.882022849144811	0.512609393270347	31.3219267763871	1	1
Xetro.J00804|stard3	scaffold_10	30922387	30944771	22385	1.0326750195927	1.00937211027704	0.978702516242976	2.02932157644007	2.01103822391816	2.23562429521815	0.723668645001568	1.73133091907295	46.6540289657502	1	1
Xetro.B00621|thap2	scaffold_2	33407291	33411619	4329	0.952717155399159	0.890392678227512	1.1464999884418	1.56583504461886	2.00941575895323	2.83715314655268	2.7071816785054	NA	7.10172175828231	1	1
Xetro.K00786|	scaffold_44	497239	503380	6142	0.80858205645002	0.926288532335679	0.87320013126506	1.69459098787918	2.00909803297969	2.78560550605999	1.49121082290947	2.30045714299677	42.9584411718417	0	0
Xetro.J00460|tmub2	scaffold_10	18182488	18188849	6362	1.13615030686323	1.21957074078174	1.14777786728607	1.27344273943277	2.00745385280563	2.52082320224905	1.1641762215795	0.549214254824529	37.3956217780005	1	1
Xetro.G00957|usp3	scaffold_7	51007490	51034740	27251	1.03278071546228	1.11679284137152	1.45880903199894	1.39461018657042	2.00214143426616	2.47682397283284	1.3627989402	0.588456881872477	89.1617901983813	1	1
Xetro.C01482|tspan5	scaffold_3	76033238	76075453	42216	0.989229262222183	0.910350646429159	0.804628297365404	1.35349195281019	1.99840923112542	2.75253159134484	0.744726558399256	0.0168647778645448	109.424730884438	1	1
Xetro.H00126|setx	scaffold_8	5175129	5211212	36084	1.06201590179948	0.998534982584425	0.894105744460654	1.49457980271353	1.99789589697272	2.23206800319388	0.549606156953086	1.70538534022937	8.52025757066644	1	1
Xetro.E01341|etaa1	scaffold_5	96024804	96035073	10270	1.27044429962004	1.50770428420195	1.64231023684979	1.79020238621552	1.99789020994304	3.23770342498442	0.369939130151943	1.16040758540545	218.194823247477	1	1
Xetro.D02287|usp19	scaffold_4	122148848	122201816	52969	1.07726905215079	1.00935586256853	0.838760429685766	1.78342605619457	1.99453334587315	2.14049739083968	0.576529431533558	0.564821251598738	47.8442116895266	1	1
Xetro.A02307|aes	scaffold_1	128617650	128637635	19986	1.05740037015148	0.919361720008595	0.813158875776715	1.08657401400642	1.99421204716357	2.98147031755085	1.47013256215684	1.392697182746	175.31760945478	1	1
Xetro.B00652|eif4h	scaffold_2	36313178	36336950	23773	1.04172818026756	0.923445122622891	0.82070791970799	1.59309165554171	1.99303385939967	3.5024751984442	1.31370475252289	0.649206636945892	322.365652291974	1	1
Xetro.A02713|plk4	scaffold_1	157804113	157819898	15786	1.12065560933802	1.05039323246431	1.17278398264459	1.38724679848804	1.99059568585048	3.33111027950672	0.789327991368793	4.13687560766359	107.612564572583	1	1
Xetro.H01190|sptlc2	scaffold_8	56840640	56878007	37368	1.07827594419923	1.13452870551269	1.05815550205198	0.919191545667459	1.98898203753714	2.44256888143682	1.00634019024915	0.961363497679323	105.087359979247	1	1
Xetro.E00204|dcun1d1	scaffold_5	11777009	11789519	12511	1.13691121241565	1.0375504628976	1.03480860709612	1.61336458262406	1.98590586190563	2.88401144329152	0.583645959621518	0.548194042586465	48.0369363274719	1	1
Xetro.K02596|zcchc4	scaffold_363	18457	27313	8857	0.981492267761347	0.793466248172809	0.702778719700099	1.11794634978618	1.98436991436476	3.05414273906058	0.900182143097793	0.606595396555194	72.1965033166717	1	1
Xetro.F01037|brd9	scaffold_6	81027382	81052986	25605	1.15137169873113	0.931138035068441	0.884047335876675	1.29903091283707	1.98399900549872	2.73751990876084	0.486604778535537	0.425950155003527	77.28281682477	1	1
Xetro.E01206|gins1	scaffold_5	87615308	87620744	5437	0.986449860161457	0.973221147640535	0.909250663479515	1.29200561616795	1.98248912286546	2.52241059032151	0.830561543156715	NA	196.237388354032	1	1
Xetro.B00632|auts2	scaffold_2	34234331	34296649	62319	1.0503390128978	1.0393670205869	0.987114044983307	1.07242487355077	1.98010029087802	2.37820993678858	2.41363185794457	3.78476991611295	2.47899933122918	0	1
Xetro.G01794|megf8	scaffold_7	102168625	102210458	41834	1.10420889346649	0.98939937562354	0.929194656514617	1.43178895416865	1.97994829916872	1.58462774513943	1.75026138398235	1.61628884812659	18.0316129070138	1	1
Xetro.K04809|hmbox1	scaffold_8854	492	2189	1698	0.931162353963739	1.47375997573627	0.672595738307202	1.21593215565548	1.9795983914067	2.80469883977789	NA	NA	23.5985784869654	0	1
Xetro.A00708|abcb9	scaffold_1	46618210	46644106	25897	0.912563121541512	0.939137734955849	0.907804136629889	0.635282953822828	1.97855944572441	4.33971441166177	NA	NA	1.6463910299538	0	1
Xetro.A02287|mef2bnb	scaffold_1	127837011	127842319	5309	1.31202401236375	1.55078124525519	2.00308012211821	1.69972224569719	1.97677644081934	3.64624412614045	0	2.75414795434065	11.0478959471671	1	1
Xetro.D00378|slc13a4	scaffold_4	17260415	17279693	19279	0.940394396034861	1.00243237108986	0.799423501353196	1.05031544419355	1.97332375857097	2.51814925792959	NA	NA	0.0780956763402595	0	1
Xetro.C00710|c15orf42	scaffold_3	25795965	25823980	28016	1.11012946134755	1.10686720219764	0.980833441610853	1.51672864536156	1.9725112945561	3.33821189412052	0.681295708950296	1.76470597293459	79.7871300613902	1	1
Xetro.K01249|zbtb6	scaffold_87	80425	85856	5432	1.07439906361349	0.878241850959988	1.03216936111493	1.10558406598121	1.97248226559201	2.73987735208778	0.693988836753117	0.982180992967417	35.7382033090948	1	1
Xetro.H01223|foxn3	scaffold_8	60227634	60320226	92593	1.02367580596224	0.996743711551227	0.941859400722054	1.39713461795612	1.97033442267242	2.61642350017161	0.669076996789295	1.54935840251165	21.3045449747569	1	1
Xetro.E01390|jag1	scaffold_5	100013232	100052231	39000	0.928355233379314	0.878527667357173	0.73077385208599	1.06475008996895	1.9662402151302	2.86253481487223	0.868260790505673	0	17.3457619886047	1	1
Xetro.B00025|slc9a1	scaffold_2	878892	897976	19085	0.955431157331119	1.17992336807267	1.06490044502615	1.00275750562958	1.96293674675181	1.63580125845909	0.767553426089654	0.320905843591549	85.4263167966861	1	1
Xetro.H00850|pls3	scaffold_8	45096166	45150734	54569	1.14996965162607	1.16235723369227	1.31750451716514	1.23319517908014	1.96289311215197	2.75586470338976	0.457339525743222	0.193562254864744	199.052753521338	1	1
Xetro.H01163|fos	scaffold_8	56199052	56202181	3130	2.56121963856008	1.15134187704331	2.90127914314255	1.21353834716212	1.95254453876071	2.21704012480948	0.497899788239736	4.94745123434285	128.919871197636	1	1
Xetro.I00901|	scaffold_9	48727855	48729015	1161	1.28996263166011	0.795282897200249	1.07094020339781	0.88377330660131	1.95129935931057	3.31885859711214	NA	NA	1.56099952464627	0	1
Xetro.K02568|mgrn1	scaffold_353	715	4992	4278	0.922203260822484	0.76437858058517	0.952941124821742	1.44678951223318	1.94942007564646	2.66520207849687	1.45167713195217	0.650980425571427	45.4186134180365	0	1
Xetro.G00037|bbip1	scaffold_7	1994919	1997063	2145	0.872389339203872	1.27752469151464	1.23096069204798	1.53862294810106	1.94923136550648	3.62783114286931	NA	NA	5.54062919202106	1	0
Xetro.A02828|lsm6	scaffold_1	166376716	166382570	5855	1.18799131816367	1.09818486607146	1.42558911635638	1.57842365272271	1.9475782077835	2.76192796860918	0.0276166865466501	0.35416033515544	116.108844623937	1	1
Xetro.A02903|rapgef2	scaffold_1	171748405	171856284	107880	1.00696417309378	0.998962434621601	0.906499515891326	0.732727379930079	1.94627304285808	2.14452445754154	0.578157126145454	0.40893507209071	21.1743175311061	1	1
Xetro.A00699|zcchc8	scaffold_1	46320539	46339296	18758	1.10949820190575	1.10003877688472	1.27559533670832	1.29114428532369	1.94522836692952	2.8611974789534	0.434968679015972	0.698678681727848	52.9310485951734	1	1
Xetro.A00407|rictor	scaffold_1	26240032	26296499	56468	1.16329317949169	1.03288601798812	0.924728952846387	0.94563697328116	1.94459589887902	2.31871466166246	1.13909564660453	0.853136740065119	13.8475274508259	0	1
