## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 12705 
# Number of activated genes at this stage: 1854 
# Percentage of genes that activated at this stage: 14.5926800472255 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.B00607|	scaffold_2	33023721	33024097	377	0.34858044564941	0.20972972972973	0.799160382371589	2.140376173221	4.80514388596285	5.3004690362449	NA	NA	8.98597183602431	0	0
Xetro.K05021|tmod4	scaffold_8c	1993681	2004370	10690	1.12880303063738	0.784222979945617	0.87580725805242	2.13635353540258	2.2288941796637	4.07364784556801	NA	NA	0.0546701404751076	0	1
Xetro.I01636|rnf40	scaffold_9	85307960	85326058	18099	0.971726310229745	0.83134810728744	0.831047238743612	2.13532896377191	2.30233760487317	3.01268373776135	0.729513208329815	0.78282456239602	24.7345486055956	0	1
Xetro.H01871|	scaffold_8	95215792	95216468	677	0.658684624797436	0.834616977092247	0.904359035187604	2.13124295905354	2.36712456189634	2.83708367820681	0.996673851788058	0.798748988431199	304.382070819972	0	1
Xetro.D00083|tmem41b	scaffold_4	3518483	3534768	16286	1.00641978875377	0.872921489462336	1.30366362504354	2.13112866732332	2.18329277677191	3.25755482239794	1.52459242168493	0.781176510685713	25.8709846398671	1	1
Xetro.B01971|	scaffold_2	118411180	118416888	5709	1.32908449727775	0.977708487220651	1.09900044430637	2.13012959915178	1.73972183700935	2.8172852211318	0.908532626799999	NA	7.25146180170404	1	0
Xetro.J00310|rprd1a	scaffold_10	9969285	9995810	26526	0.995358182659726	1.06935339103881	1.02079733901336	2.12795703023201	2.05898080643885	2.47400460587424	2.20510208579402	1.06480069610196	40.6759712075086	1	1
Xetro.H01039|	scaffold_8	51945007	51946992	1986	0.95763693380233	0.867694333106265	1.09071476024056	2.12673627253828	3.68205778398454	7.47006786831309	NA	NA	0.867805410936189	1	1
Xetro.B00730|	scaffold_2	41246579	41250065	3487	1.04750505582153	1.54272942993813	1.99330480246822	2.12600120439352	4.92159992814299	1.07095977001855	NA	NA	0.102628077744474	1	1
Xetro.E01331|rab1a	scaffold_5	94901717	94925390	23674	0.961563446089136	1.05828998887764	1.32897795191594	2.12582957027893	3.72198348552114	5.92550258510438	1.01177497075454	1.93066438002172	46.3003332717296	1	1
Xetro.E01681|ppp1cb	scaffold_5	120213557	120248954	35398	0.911414377888248	0.95368111790967	1.08939260085217	2.1236969800125	1.74791120628177	2.71063605759256	2.96787324754666	2.28988089396985	43.0137947751294	1	1
Xetro.G01732|mpv17l	scaffold_7	99065732	99081911	16180	1.03315062845918	0.932219400336163	1.46509208718035	2.12239011089034	2.64017503950358	2.85316715648058	0.883295609388888	6.63263075110511	29.4390403897869	1	1
Xetro.J00791|dkkx	scaffold_10	30438799	30442189	3391	1.29421666902914	1.31934783466681	1.68306905194286	2.12236326455354	2.27607249860421	2.28853967841139	NA	NA	0.166653673880952	1	0
Xetro.D00182|cttn	scaffold_4	8953031	8971900	18870	0.902621287367755	0.854404630954061	0.894973337636678	2.12148939125638	2.37964345193284	2.3671338119984	0.990585966131412	0.393449707762951	64.3326330713626	0	1
Xetro.C00483|ncaph	scaffold_3	12520246	12540946	20701	0.997744374793619	0.778223659132296	0.962737828100713	2.11911788294066	2.2335784342542	2.41733960357865	0.925693798639554	0.617124300739207	54.3392955064906	1	1
Xetro.J00502|	scaffold_10	19363907	19402111	38205	0.985522734033522	0.989129580761338	0.893911134271801	2.11744221296002	2.22937932987688	2.57413905273368	2.5404349809163	1.70748964084309	5.13527892022515	1	1
Xetro.K04594|	scaffold_6198	1002	3677	2676	0.937089476260891	0.823610570306909	0.734636239871497	2.11630869256017	4.45204039078847	3.09314130533496	NA	NA	8.90537076742436	1	0
Xetro.C01334|	scaffold_3	66336269	66337637	1369	1.11300649497363	0.80487191352054	0.809391981759035	2.11622985750972	3.09442603980744	2.7163823102184	NA	NA	4.3756246070965	0	1
Xetro.F01738|tbrg4	scaffold_6	133624531	133629433	4903	1.00492096832401	0.640747937608695	0.744296752918023	2.11574310080648	2.08479585239039	2.01840328379836	1.47530908526302	0.494047644406887	276.614432886058	0	1
Xetro.B00669|cep97	scaffold_2	37297712	37312560	14849	1.09942149273422	0.941030981915832	1.22980085037231	2.11503930148927	1.90433909958648	2.82218494835562	0.587070023892495	0.823582234235723	75.7069133878902	1	1
Xetro.K01777|taok2	scaffold_151	123308	142898	19591	1.05051303960647	0.902606623037004	0.809007284253575	2.11372980228133	2.42726243129523	2.84928963908514	0.668987822192895	0.567969498820709	34.5404220184751	0	1
Xetro.A03264|tacc3	scaffold_1	199594981	199606736	11756	0.992762764743244	0.933442476986101	1.08331988485393	2.11276278856049	2.49666285563869	3.65235489144069	0.541687310516764	0.662694726288651	375.714813077764	0	1
Xetro.I01477|pgp	scaffold_9	80361654	80366494	4841	1.07095848529919	0.99438634886304	1.15432403871488	2.11141813458626	3.02451073980517	3.97942593544617	NA	NA	1.26844142252563	1	1
Xetro.A01892|pcgf3	scaffold_1	112300664	112338794	38131	0.987767678506547	0.970321763001773	0.848698358101144	2.11096140005353	4.03935431674843	3.89450834669114	0.607064982452726	4.21222628310924	19.8458262221782	1	1
Xetro.K04230|araf	scaffold_3237	1776	5665	3890	1.01382654211512	1.02722342135294	1.02317106244537	2.11090274915571	2.35802012348205	2.42600491065921	5.0808699618326	NA	25.0637711000741	0	1
Xetro.K02918|sik1	scaffold_513	42303	52810	10508	1.00101893186896	0.891711324665535	1.53074913994993	2.11001456835985	1.3388025698314	1.31952332498856	NA	NA	14.8382594541197	0	1
Xetro.C00013|nup50	scaffold_3	168550	172920	4371	0.777677470459859	0.980809083928237	1.24369213716525	2.10751794324051	1.96581371441146	2.43276305603167	1.69446050465467	0.455939597676486	74.582267982973	0	1
Xetro.I00017|	scaffold_9	421913	422413	501	0.415689412001104	0.898405583743123	1.17811105267225	2.10714610752086	3.47351585596288	2.7958502899607	NA	NA	0.150115017410977	0	1
Xetro.G00627|znf518a	scaffold_7	31540801	31552469	11669	1.0176136658215	0.960181928858193	1.09302626676972	2.10390095107043	1.9705620042036	2.98633024976375	0.666234017580506	1.27909435979457	60.3968509856327	1	1
Xetro.A02285|mau2	scaffold_1	127776451	127802333	25883	1.01736355576293	1.00135117522101	0.960978925908418	2.10346637984387	2.60302860006024	3.76867803791718	0.744006686369871	1.33796425285607	92.1954043544958	1	1
Xetro.A00489|srp19	scaffold_1	33693451	33701307	7857	1.21385712045294	0.772294935454997	1.18406203476825	2.0978134946435	3.30473575633524	5.76862661264457	0.637110536145974	0.315509800722057	134.790442983389	1	1
Xetro.F01505|dbf4	scaffold_6	115635155	115648877	13723	0.968721340383356	1.03572266966063	1.27109500406868	2.09681807759005	2.82567458441312	4.42961976923057	0.619139102785643	0.500281019966703	255.542711654081	1	1
Xetro.H01622|gpr135	scaffold_8	81970439	81976258	5820	1.0297966138007	0.789523265159571	1.57382863491026	2.09078337651918	2.03402995645279	2.82993210755756	NA	2.16993475190476	0.476742705095354	1	0
Xetro.A02244|	scaffold_1	126053258	126053705	448	1.83787463303956	1.22408958993492	0.712644455790898	2.08905515061838	3.25319225786105	5.32088904138704	NA	NA	14.7985714686065	0	1
Xetro.D01032|prpf39.2	scaffold_4	58921541	58938824	17284	1.01975543454093	1.12953839604241	1.18505188591085	2.08894629916915	1.86882749404893	2.61219582062506	0	5.88652512484801	5.32001463065681	1	1
Xetro.A02517|ankrd17	scaffold_1	142578736	142657499	78764	1.03709033411814	1.10632662125253	1.20650139267977	2.08848705115513	1.8997547096187	2.99629717551884	1.57461667633985	0.974572121237847	17.385503095319	1	1
Xetro.D00633|heatr3	scaffold_4	32531393	32571805	40413	1.10854006998336	1.10432739484306	1.23429028791168	2.08208308668545	2.39893439365164	2.79701107145406	1.03530462123721	3.16190492420408	22.1426007006994	1	1
Xetro.I01624|unnamed	scaffold_9	85160808	85169317	8510	0.709034240586206	0.812531542924685	1.1072124388156	2.07987846912543	2.24421548999441	2.92678632605657	NA	NA	0.633348410661633	1	1
Xetro.H00064|wdr5	scaffold_8	3174262	3189498	15237	1.15955157720341	0.858074154650918	0.989648516893666	2.07823824867121	2.29105035420961	2.64250952460024	0.629393809393516	1.19461833416033	60.1510083793964	0	1
Xetro.B01279|lmbr1l	scaffold_2	78130343	78163938	33596	1.00029435317622	0.93738538324181	1.13586208834226	2.0771700425817	2.34495557094524	3.35512971537064	0.84694572727366	1.21420520981074	238.248569484189	1	1
Xetro.A00700|	scaffold_1	46337305	46337751	447	0.776223350847705	0.715593263054521	1.13593041694144	2.07711084829075	2.34731462105172	4.94959854743147	NA	NA	0.154747287518828	1	0
Xetro.J00830|rara	scaffold_10	32109980	32132749	22770	0.758231057536017	0.832489592781339	0.65703071742299	2.07679538198154	6.22939194408563	8.89855424238955	NA	NA	1.939104376696	1	1
Xetro.H01066|yif1b	scaffold_8	52770402	52779008	8607	0.924556518803183	1.02441362879681	1.11526404510667	2.07657894375912	2.61875426007137	4.41444306721457	0.291603266680349	1.2709617832585	93.4651715572564	1	1
Xetro.A01548|homez	scaffold_1	86055354	86069106	13753	0.870917763132965	0.95063674746103	0.922421390569395	2.07639124597405	3.66646929796764	4.74035563112335	0.758048120503405	2.2363092266689	54.5260797012388	1	1
Xetro.A02004|srp72	scaffold_1	117891081	117908523	17443	1.10159580547321	1.09938969791737	1.09050470694147	2.07168396219534	2.93769764177892	4.24577302888936	0.440222162769765	0.502777182297324	288.179242735538	1	1
Xetro.H01056|akt2	scaffold_8	52336642	52383743	47102	1.0849813443177	1.07070543990766	1.11696457930045	2.0678087165329	1.5139002620515	2.3770278853819	0.761592158926489	0.818914506371013	213.492401394054	1	1
Xetro.D02103|kifc3	scaffold_4	111603522	111624665	21144	1.06085812119677	0.971998696483821	0.917730339786327	2.06742110568906	2.30552934864046	2.13775001283801	0.510528654967889	3.05624612944332	37.3093650531484	1	1
Xetro.K05011|	scaffold_8c	1728956	1733649	4694	0.850920092005917	0.832463662778334	1.02262162060578	2.06551310795197	2.21332643871139	2.36826783355614	0.207640385789179	0.723311583968253	51.8930517052348	0	1
Xetro.D00202|slc35c1	scaffold_4	9803844	9813001	9158	1.06771837846471	1.07238899448546	1.1146030674057	2.06482228910288	2.87628156269022	4.6730194632738	2.20490583249339	2.66310174097402	10.349430107676	1	1
Xetro.B00654|spns2	scaffold_2	36392355	36464573	72219	1.02633645339128	0.969151350065917	0.847174633817758	2.06425039424451	3.06095823839379	2.61057446911082	NA	11.5401075442208	0.0116874360022454	1	1
Xetro.H01259|btbd7	scaffold_8	61799306	61824867	25562	1.19792206680756	1.03583184534067	1.09904275508819	2.06394282120658	2.28089191878071	3.14770750301649	2.55051607211041	1.96078441437177	6.41636755229552	1	1
Xetro.B00975|ranbp2	scaffold_2	57115636	57159005	43370	1.10857125375804	0.995640992686068	0.941936447136308	2.06334932664192	1.5714169239139	2.27203820697363	0.523034430712372	0.586683957025337	80.7221730561784	1	1
Xetro.I00491|c2orf47	scaffold_9	28607166	28616442	9277	0.947944824987538	1.18464053840777	1.33287366619153	2.06122835127725	1.85707901337042	2.78496827945694	0.204211461987156	1.44022218046776	63.0886457907658	1	1
Xetro.B00230|nfyc	scaffold_2	11090364	11133134	42771	1.07080625227062	1.0355641429675	0.950953228724051	2.05997181955786	2.37166494079896	2.9682961419494	0.73396992171414	0.864939026983016	165.746073664559	1	1
Xetro.C00102|kdm5a	scaffold_3	3145967	3177187	31221	0.933602221277204	1.06634255341277	1.05164649979748	2.05793507954443	2.20290330044965	2.64930352267219	0.896884772610255	0.753293411282999	27.7268718652106	1	1
Xetro.D01134|sart1	scaffold_4	62331160	62348729	17570	0.829540784832852	1.03690366545786	0.865098255912089	2.05780353131935	2.3749588606418	3.20843336095933	0.333232784217762	0.224189687377915	98.6230710471915	1	1
Xetro.A02187|dot1l	scaffold_1	123862244	123919144	56901	1.03037192432694	1.06985567881241	1.00637735412022	2.05773278122017	2.10918171038332	2.98049089943197	1.45743775549166	1.27440612413454	8.17185658546716	1	1
Xetro.E01264|naa20	scaffold_5	90028832	90036461	7630	0.958043770492925	1.07869779022512	1.30180130344157	2.05724788460732	1.99527017199758	2.64750884577164	0.317986419379999	0.618889841212273	94.3777784728563	1	1
Xetro.A01976|ugcg	scaffold_1	116906091	116934160	28070	1.01072975795964	1.07351753026991	2.00974531322238	2.05418188619744	1.59537765587456	3.59000165020274	1.80536182758683	8.63014049900407	74.3479203982792	1	1
Xetro.H01716|baz1a	scaffold_8	86039471	86073254	33784	1.06980572171562	1.04460354616101	0.965456837948938	2.05187487364448	1.67091195423321	2.66219744966994	0.677925945930663	0.51333811721837	67.7862550707996	1	1
Xetro.J00280|	scaffold_10	8999491	8999906	416	1.28877596359252	0.668411785737589	1.05339672180648	2.05152771272465	4.24595664255222	2.74510719368255	NA	NA	3.68666840018621	0	1
Xetro.B00929|mid1ip1	scaffold_2	53716189	53717084	896	0.7298562893768	0.908147638129705	0.746512849877201	2.04691853974916	5.58167942552081	10.2912462760929	NA	3.45833351084821	0	1	0
Xetro.H00120|gtf3c4	scaffold_8	4957035	4963976	6942	0.939925095997632	0.964340026343983	0.777008186376819	2.04607297926248	2.41094672816065	3.61357445790189	0.0704400296094936	1.95294127671428	69.1793064332232	1	1
Xetro.A00304|sec11c	scaffold_1	18559135	18577364	18230	1.02798356583578	0.910404071132455	0.818463140262683	2.039542667784	1.8076464140674	2.39797463814312	2.51484451865432	1.02786382984962	97.5687106759985	1	1
Xetro.A00887|eif4enif1	scaffold_1	55873868	55891252	17385	1.01507833852145	1.04763624909183	1.23182755839584	2.03598283189659	2.14516551961144	2.53106067331856	0.677977595031811	0.344291377891786	217.488626891717	1	1
Xetro.H00095|unnamed	scaffold_8	4080765	4106829	26065	1.07021662654751	0.85237425910354	0.811555163330812	2.03509649104894	1.92096895296541	3.58084021335471	1.43512291904395	0.794416790527844	71.4656675794135	1	1
Xetro.E01228|	scaffold_5	88421189	88439083	17895	1.02831924114257	1.15649121926032	0.995243994276058	2.03336357379716	2.18536509564247	1.88717172597855	NA	4.53713629943722	25.4733664840357	1	1
Xetro.F00722|sall3	scaffold_6	52958137	52976092	17956	0.929582755711482	1.35870077813895	3.10674474748943	2.03328343102761	2.84014800613186	3.81074280436256	NA	14.6766495947013	0	1	1
Xetro.J00478|	scaffold_10	18664699	18667286	2588	0.958204973618077	1.03990480491254	0.667911436858046	2.03284529029877	1.80204882997254	2.32320999648142	NA	NA	0.942518174821093	0	1
Xetro.C00015|upk3a	scaffold_3	205223	209874	4652	0.968747268337853	0.994203478197486	0.901147692247593	2.03130695160775	7.62688167860301	6.71486950458089	1.21908453306121	1.62343266623986	412.522345813525	1	1
Xetro.B00195|meaf6	scaffold_2	9765552	9780721	15170	1.01584379160341	0.985877731460835	1.04182161173099	2.0300333208954	2.39464841039323	3.58292680815788	0.866010780052618	0.899454819442387	156.579133792408	1	1
Xetro.J00827|wipf2	scaffold_10	31976597	31989516	12920	0.893654023271954	1.01204010322988	0.984988568550322	2.02997061148939	1.97830545917175	2.39266045993352	10.6236371929227	1.88994317101382	4.07769489582701	1	1
Xetro.C01605|ccdc59	scaffold_3	81732648	81739901	7254	1.14055461124307	1.05109173652827	1.0474804222391	2.02881587236284	1.87904340331699	2.28299458814209	0.252943742688636	1.03976040195436	66.7835983099591	1	1
Xetro.D02269|frzb2	scaffold_4	121287048	121293451	6404	1.14275701330134	0.98466533099038	0.842561046420434	2.02832763571183	7.18719016630321	3.68537394708377	NA	5.72862774502856	0	1	1
Xetro.H01322|olfm4	scaffold_8	64927835	64934896	7062	0.958372638824381	1.07802913692821	1.16795036533619	2.0281485098631	8.71868150151767	8.16419787562862	18.6298565267195	13.689735420105	0.041803233263081	1	1
Xetro.C00755|asb7	scaffold_3	31732524	31746115	13592	1.01095519320989	1.09219060988049	1.08620438488273	2.02282008419729	2.27021246789769	3.19138722032985	1.07014660368269	1.92690205969143	65.4896398943738	0	1
Xetro.F00629|ralbp1	scaffold_6	45430858	45449991	19134	1.05145649295555	0.887712838863009	0.806664250440357	2.01942974750042	2.2366443916427	2.27877301349607	0.985515162353281	0.786223873826326	49.4750095062817	1	1
Xetro.H02244|plekho1	scaffold_8	105471637	105506914	35278	1.001783658059	0.900998938845117	0.838361135061754	2.01910124111435	4.57473814733178	2.4820035907077	NA	3.21471815097001	0.19857719646794	1	1
Xetro.D01160|rnpc3	scaffold_4	64011037	64026043	15007	1.08891095329951	1.08870225801238	1.10932054442461	2.01714504099074	2.12194718160804	2.62095963812808	0.612634385961467	0.775877832803155	31.2954229824053	1	1
Xetro.A01241|bysl	scaffold_1	70872941	70885561	12621	0.888072116966057	1.15687295346587	1.10755505331801	2.01543184571566	1.92841948759841	2.3787508876489	0.603077691927585	4.08565120651524	111.803270392712	1	1
Xetro.B01153|ndfip2	scaffold_2	68807629	68838768	31140	0.95238109005977	0.992961903094892	1.4384206956041	2.01412767544476	2.5870801861631	3.01359026371392	1.49895886952456	1.46837689978517	87.6832535301582	1	1
Xetro.E01637|lin9	scaffold_5	118192406	118208869	16464	0.960070344244579	0.978490217119974	1.21773121955962	2.01382448243263	2.08923196736194	2.32340731909581	1.4085932631844	0.479328870570006	91.8888371800497	1	1
Xetro.I00978|gtf2a2	scaffold_9	55070895	55080949	10055	1.05498001610317	0.939339563310436	1.09378360327999	2.01083019933848	1.96094213248208	2.88475354479904	0.437231326647499	0.650980425571427	185.215442297368	1	1
Xetro.D02247|rpn1	scaffold_4	120289968	120303316	13349	0.941448555871305	0.823857949721288	0.850382826822606	2.00854789898133	3.21287537925363	5.46657395219437	0.857427666542499	1.0006980651988	148.163850992975	1	1
Xetro.A01715|cdc37l1	scaffold_1	97709307	97717011	7705	1.0928401796462	0.978304575151466	1.03663767037286	2.00696728948306	1.91582092141537	2.7358376537345	0.32830456278171	1.20121388051871	172.8108804458	1	1
Xetro.C01702|rap1b	scaffold_3	87399693	87436651	36959	0.989567566177915	0.894750353123359	1.05676054879643	2.0048289697092	1.99796567294861	3.42777796628265	0.84591022145052	1.43845674682719	103.086447704895	1	1
Xetro.C01712|cct2	scaffold_3	87723474	87739076	15603	1.07880592022419	0.921553834160288	1.00239466125661	2.00305734918402	1.86578877131226	2.44108918164955	0.420726272540578	0.578554031943007	158.540910160888	1	1
Xetro.K00254|keap1	scaffold_24	144462	148085	3624	1.56209639475026	1.17434694889071	0.946290705975857	2.00120348646268	2.26849748964628	2.15364603882451	0.816297874437029	0.83067814721354	107.934378444738	0	1
Xetro.J00281|fam83d	scaffold_10	9001098	9009180	8083	1.00578341878335	0.968117304874887	1.80049800672395	2.0001156281119	3.37327681325518	3.27831058117188	0.86562969720111	2.74312506372866	55.9221770498489	1	1
Xetro.G02094|xrcc1	scaffold_7	116334213	116346286	12074	0.92629489319584	0.944104698485345	0.946820240048428	1.99886417606045	1.9511435718368	2.53376907019041	1.35890260956034	1.58095246210204	48.7879129828191	1	1
Xetro.I00774|wdr75	scaffold_9	41282640	41327074	44435	1.08547343660628	0.953287194697846	0.940617070082329	1.9979796189385	1.85226636298754	2.61730276325807	0.698505732947698	0.748997364648944	220.487541355474	1	1
Xetro.I00401|	scaffold_9	22731914	22743999	12086	1.16757910814446	1.00103060731163	0.923223861508187	1.9976605534545	2.00303502465417	2.63393438344236	NA	NA	0.337296370598673	0	1
Xetro.D01776|ccdc101	scaffold_4	92709627	92713315	3689	0.882118577567258	1.23162703874477	1.41391082210287	1.99606277957767	2.7333452136842	3.37192587066212	2.22590493566	0	63.0845184866431	0	1
Xetro.A00963|kiaa1671	scaffold_1	60184026	60233572	49547	1.04866012256377	0.954871472927125	0.774457941646466	1.99559677802278	1.83045774330094	2.5317873666731	1.08307454923054	1.68557431621173	26.4797081991812	1	1
Xetro.E00385|cpsf3	scaffold_5	26371652	26387290	15639	1.08572689730925	1.20706294323028	1.53267884805086	1.99417759092335	2.11645692243706	2.50312623108581	1.4255566834053	0.776003156310311	72.467629572747	1	1
Xetro.I01569|smcr8	scaffold_9	83730655	83737538	6884	1.06024771514063	0.911992929154395	0.950182715136807	1.99269766327412	1.86455988934146	2.20595370461514	0.672663579457691	1.35483235778825	7.2542440593971	1	1
Xetro.K01167|casp2	scaffold_78	341901	355833	13933	1.03686965367425	0.985804789649717	1.11508493442717	1.99267514945342	2.22477673581017	2.17675580192839	0.962327321807893	0.900292077917932	23.5013798614522	1	1
Xetro.D01421|pppde2	scaffold_4	78695151	78710447	15297	0.857126222560626	0.869259387010211	1.23631027348768	1.99194107058735	3.98357832490176	4.01965434002287	0.639627855074712	5.79964379145454	9.02378377336066	1	1
Xetro.J00489|psmd11	scaffold_10	18953828	18968182	14355	1.02129283744086	1.25369280866417	1.18541014047883	1.99168428959576	2.09801974913977	2.78677618665238	0.797926815855772	0.910993015376925	125.226561124742	1	1
Xetro.H01738|eapp	scaffold_8	87301942	87307104	5163	1.15942324424733	1.10170303716194	1.69235348638369	1.99156277606752	1.82259166423594	2.16668426480373	0.734789335619122	0.403772669025316	305.52010195133	1	1
Xetro.C00713|mfge8	scaffold_3	25922109	25961260	39152	0.973372077348411	0.922615671478914	0.852015676296296	1.99040612185976	2.34585250866592	2.66221127699891	2.64090416095254	1.38397413310461	11.0413750171759	1	1
Xetro.G01017|sin3a	scaffold_7	53253282	53303680	50399	1.06922794041909	0.924495946035075	1.09625647476242	1.9901181707889	2.02487929676568	3.00484537388324	0.685224738614273	0.664347170442186	75.4739854664721	1	1
Xetro.D02501|xpc	scaffold_4	136679304	136698596	19293	1.14854796534794	0.927490590293514	1.40179587164119	1.98940067352626	1.78727621964316	2.13251801735145	0.926751863968448	1.25844454446509	24.6446064862728	1	1
Xetro.I01508|	scaffold_9	81283981	81319719	35739	0.966794126430519	0.795272548889683	0.738965791998968	1.98393572838834	5.45141405688658	5.49063466798353	1.95518676780946	5.33590512763465	3.74142131494707	1	1
Xetro.D00168|tfip11	scaffold_4	8416461	8424870	8410	1.17494263629873	0.966711542433667	1.45992374052221	1.98259372116092	1.82856295310776	2.0527452476581	1.40277005457764	1.38750635578525	66.845348667259	1	1
Xetro.A01057|smtn	scaffold_1	63797564	63840915	43352	1.05285743236012	1.05979948367658	1.02053702958502	1.97489709870287	2.80422526155037	3.81139496275244	0.803042025498592	0.664019351009431	116.666643666103	1	1
Xetro.G01441|	scaffold_7	81887780	81906553	18774	0.864417595695683	0.945191543099057	0.868757497560738	1.97399705386336	3.179699179522	3.76699619080982	0	5.72177531949623	12.3330224510753	0	1
Xetro.I00696|rnf168	scaffold_9	36959825	36973068	13244	0.978411843342501	0.797860331805508	1.06507240799432	1.97118497978285	1.86232606691457	2.86736957778827	0.361348203840909	0.473517871811458	168.431178680315	1	1
Xetro.K04043|	scaffold_2373	2304	6097	3794	1.12832571076031	1.03931481756682	0.876830084111586	1.96680765545804	2.48683947484248	2.94511502734771	NA	NA	8.71428037037553	0	1
Xetro.C01902|gtse1	scaffold_3	103153926	103174810	20885	1.06939389234524	0.871773062230505	1.14951856547969	1.96654187571499	2.89056183961702	3.21148926902598	0.473786994337268	0.315068709323476	363.651598765206	1	1
Xetro.D01194|mtf2	scaffold_4	67092320	67126205	33886	1.02862446679807	1.08272207810595	1.23051813111631	1.96322199324649	3.47754523402827	5.18139404140313	0.484829245424491	0.268474070069849	225.018903052529	1	1
Xetro.G01487|rer1	scaffold_7	85636476	85656205	19730	0.932097417167459	0.892576400304651	1.17048635927236	1.95970780006555	3.37943878371511	3.61776801386409	0.946883644096203	0.985770358722447	33.6855709411274	1	1
Xetro.A00994|coro1c	scaffold_1	61461397	61503733	42337	1.02767607995868	1.05227470785734	1.23493472465992	1.9563738485801	1.72309905868424	2.7841700212676	2.91913806352193	4.0279253586952	98.8382967064531	1	1
Xetro.A02787|naa15	scaffold_1	163579696	163605051	25356	1.05318360183873	0.992628304423373	1.05479364301966	1.95518363400044	1.87906644681127	2.48638696760906	0.425731332354388	0.47922028413057	187.485538613876	1	1
Xetro.G02309|otud3	scaffold_7	123998950	124008672	9723	1.02359925001072	1.01607388281663	1.03791290239889	1.95311598307671	2.75063328088167	3.26227269450692	1.13222437203485	0.238454368341182	114.434874518473	1	1
Xetro.G00126|cul4b	scaffold_7	5839017	5876464	37448	1.00372608878928	0.967129529353048	0.963419630419648	1.95244719485264	2.50740263215254	3.30061087917479	0.582493073956023	0.170901782369587	154.819781470252	1	1
Xetro.B01030|gas6	scaffold_2	60079727	60123858	44132	1.06403101117538	1.07387442766394	0.985130810060043	1.95187664188954	2.10767102968888	1.66306499367996	0.513943018583916	2.6476442681823	94.6741077578294	1	1
Xetro.D01476|ddx47	scaffold_4	80834193	80843891	9699	1.12648722639923	1.12165726058464	0.916468125353031	1.9500246073231	2.6166636969267	3.46772057024887	0.217569655365263	1.87866834225311	157.144848656642	1	1
Xetro.J00099|st6galnac2	scaffold_10	3676238	3701473	25236	0.837773484823101	0.940081261645171	0.736928633144851	1.9488547012145	2.54119673029075	3.68836101380997	NA	6.70707105134198	0.0646096183872316	1	1
Xetro.C00516|dusp11	scaffold_3	14240792	14255672	14881	0.918194352232283	0.91586327375042	1.1139961780409	1.94810496194109	1.52087800020286	2.07159545471558	2.71595827693262	0.635637452578162	50.7485551758609	1	1
Xetro.A00921|prkab1	scaffold_1	56624261	56635924	11664	1.10263436683113	1.22324077577214	1.16343659499326	1.94707473663834	1.81191073490634	2.49425906457845	1.37969314193801	0.843863514629628	82.1679673744977	1	1
Xetro.G02064|med25	scaffold_7	114888219	114903382	15164	0.939127664821067	0.949935227427318	1.19599791703236	1.94319448859486	1.86242714225391	2.24446454697875	1.13061838001778	1.25222701235431	29.008384263803	1	1
Xetro.A01149|ddx52	scaffold_1	66711210	66729973	18764	1.02568268044572	1.43640154785587	1.06908850436167	1.94305487233637	2.31010676924605	2.97976101819731	0.0419982063332075	0.910905464792413	132.333087421459	1	1
Xetro.A00844|smarcb1	scaffold_1	54751604	54769269	17666	0.929048339692202	0.93785246281477	1.01898652495047	1.94298166862844	2.7951784530938	3.76743218733267	0.60750680558406	1.17494028029965	125.697672234734	1	1
Xetro.C02054|net1	scaffold_3	113120062	113143271	23210	0.995872527653058	0.962004504018186	1.19803461788332	1.94259570639136	2.97306563177612	4.7076187878407	0.552281689438253	0.35188131111969	427.383019248621	1	1
Xetro.K04638|rsg1	scaffold_6571	4	3625	3622	1.0197841538886	0.932419342412723	0.968019795315749	1.94087523170435	2.28486680483794	1.83596031510932	NA	NA	25.6336362268006	0	1
Xetro.G00937|neo1	scaffold_7	50078589	50131672	53084	1.04987768618481	0.984750592383504	0.88586326141694	1.9395272936835	2.82302954960157	2.89764796994254	1.67231199829378	1.23740080893742	18.1929262436923	1	1
Xetro.H01344|gltscr1	scaffold_8	65589355	65638326	48972	0.979942658154428	0.880726803195582	0.955018765904475	1.93879554113842	2.69836119287177	3.41416448992127	1.77258748140026	1.78608347810211	7.20974480076675	1	1
